date,NSP_Open,NSP_High,NSP_Low,NSP_Close,NSP_Volume,NSP_Dividends,NSP_Stock Splits
1998-03-30 00:00:00+00:00,10.765625,10.984375,10.71875,6.863962173461914,26400,0.0,
1998-03-31 00:00:00+00:00,10.8125,10.90625,10.75,6.854013442993164,286400,0.0,
1998-04-01 00:00:00+00:00,10.765625,10.96875,10.71875,6.88385534286499,266400,0.0,
1998-04-02 00:00:00+00:00,10.8125,10.8125,10.46875,6.724688529968262,46800,0.0,
1998-04-03 00:00:00+00:00,10.53125,10.59375,10.40625,6.665004730224609,218000,0.0,
1998-04-06 00:00:00+00:00,10.4375,10.453125,10.390625,6.6252121925354,155200,0.0,
1998-04-07 00:00:00+00:00,10.390625,10.4375,10.296875,6.575474739074707,111600,0.0,
1998-04-08 00:00:00+00:00,10.265625,10.28125,9.984375,6.366573333740234,96400,0.0,
1998-04-09 00:00:00+00:00,9.9375,9.9375,9.5,6.306883811950684,219200,0.0,
1998-04-13 00:00:00+00:00,9.953125,10.0,9.921875,6.366573333740234,29600,0.0,
1998-04-14 00:00:00+00:00,9.96875,10.09375,9.953125,6.406362533569336,67200,0.0,
1998-04-15 00:00:00+00:00,10.09375,10.09375,9.875,6.286987781524658,79600,0.0,
1998-04-16 00:00:00+00:00,9.90625,10.0,9.828125,6.31683349609375,108800,0.0,
1998-04-17 00:00:00+00:00,9.90625,9.96875,9.84375,6.346675872802734,30400,0.0,
1998-04-20 00:00:00+00:00,9.9375,9.9375,9.875,6.326780796051025,17200,0.0,
1998-04-21 00:00:00+00:00,9.90625,9.984375,9.890625,6.356621742248535,26800,0.0,
1998-04-22 00:00:00+00:00,9.984375,10.0625,9.9375,6.366573333740234,30000,0.0,
1998-04-23 00:00:00+00:00,10.0,10.0,9.734375,6.197459220886231,46800,0.0,
1998-04-24 00:00:00+00:00,9.6875,9.6875,9.46875,6.028347492218018,70000,0.0,
1998-04-27 00:00:00+00:00,9.375,9.375,8.875,5.859233379364014,134400,0.0,
1998-04-28 00:00:00+00:00,9.25,9.8125,9.21875,6.207406997680664,80400,0.0,
1998-04-29 00:00:00+00:00,9.8125,10.046875,9.78125,6.396414756774902,259600,0.0,
1998-04-30 00:00:00+00:00,10.046875,10.875,10.046875,6.863962173461914,164800,0.0,
1998-05-01 00:00:00+00:00,10.78125,10.78125,10.6875,6.814220905303955,97600,0.0,
1998-05-04 00:00:00+00:00,10.703125,10.703125,10.578125,6.764482498168945,122800,0.0,
1998-05-05 00:00:00+00:00,10.625,10.625,10.28125,6.605317115783691,58000,0.0,
1998-05-06 00:00:00+00:00,10.4375,10.625,10.375,6.645108222961426,38800,0.0,
1998-05-07 00:00:00+00:00,10.4375,10.5625,10.4375,6.724688529968262,324400,0.0,
1998-05-08 00:00:00+00:00,10.53125,10.75,10.53125,6.84406328201294,182000,0.0,
1998-05-11 00:00:00+00:00,10.75,10.875,10.75,6.84406328201294,130400,0.0,
1998-05-12 00:00:00+00:00,10.71875,10.734375,10.6875,6.834115028381348,252800,0.0,
1998-05-13 00:00:00+00:00,10.703125,10.703125,10.65625,6.804272174835205,4400,0.0,
1998-05-14 00:00:00+00:00,10.71875,10.78125,10.640625,6.863962173461914,19200,0.0,
1998-05-15 00:00:00+00:00,10.75,10.75,10.671875,6.794323921203613,59600,0.0,
1998-05-18 00:00:00+00:00,10.6875,10.6875,10.578125,6.734640121459961,20000,0.0,
1998-05-19 00:00:00+00:00,10.578125,10.578125,10.203125,6.515789031982422,105200,0.0,
1998-05-20 00:00:00+00:00,10.171875,10.171875,9.46875,6.0880327224731445,106800,0.0,
1998-05-21 00:00:00+00:00,9.625,9.8125,9.5,6.207406997680664,1781200,0.0,
1998-05-22 00:00:00+00:00,10.25,10.34375,10.21875,6.565526008605957,417600,0.0,
1998-05-26 00:00:00+00:00,10.3125,10.375,10.25,6.535683631896973,214000,0.0,
1998-05-27 00:00:00+00:00,9.9375,10.125,9.9375,6.44615364074707,171600,0.0,
1998-05-28 00:00:00+00:00,10.125,10.25,10.0,6.515789031982422,57600,0.0,
1998-05-29 00:00:00+00:00,10.234375,10.40625,10.234375,6.525735855102539,118400,0.0,
1998-06-01 00:00:00+00:00,10.3125,10.328125,10.21875,6.525735855102539,18800,0.0,
1998-06-02 00:00:00+00:00,10.25,10.25,10.125,6.505840301513672,47600,0.0,
1998-06-03 00:00:00+00:00,10.25,10.25,10.125,6.48594331741333,54800,0.0,
1998-06-04 00:00:00+00:00,10.1875,10.234375,10.1875,6.505840301513672,18800,0.0,
1998-06-05 00:00:00+00:00,10.25,10.375,10.125,6.48594331741333,36400,0.0,
1998-06-08 00:00:00+00:00,10.25,10.40625,10.21875,6.595373630523682,31200,0.0,
1998-06-09 00:00:00+00:00,10.359375,10.421875,10.3125,6.6252121925354,51600,0.0,
1998-06-10 00:00:00+00:00,10.4375,10.4375,10.375,6.6152663230896,24400,0.0,
1998-06-11 00:00:00+00:00,10.375,10.390625,10.25,6.535683631896973,41600,0.0,
1998-06-12 00:00:00+00:00,10.25,10.25,9.984375,6.4163103103637695,27600,0.0,
1998-06-15 00:00:00+00:00,10.078125,10.1875,10.03125,6.456101894378662,61600,0.0,
1998-06-16 00:00:00+00:00,10.1875,10.1875,9.9375,6.326780796051025,80800,0.0,
1998-06-17 00:00:00+00:00,9.9375,9.96875,9.875,6.326780796051025,88000,0.0,
1998-06-18 00:00:00+00:00,9.90625,9.90625,9.84375,6.286987781524658,42000,0.0,
1998-06-19 00:00:00+00:00,9.875,9.875,9.8125,6.257145404815674,27600,0.0,
1998-06-22 00:00:00+00:00,9.8125,9.8125,9.5,6.107928276062012,47600,0.0,
1998-06-23 00:00:00+00:00,9.5625,9.75,9.5625,6.207406997680664,270800,0.0,
1998-06-24 00:00:00+00:00,9.78125,9.90625,9.78125,6.306883811950684,18000,0.0,
1998-06-25 00:00:00+00:00,9.90625,10.375,9.90625,6.565526008605957,99200,0.0,
1998-06-26 00:00:00+00:00,10.34375,10.84375,10.34375,6.88385534286499,121600,0.0,
1998-06-29 00:00:00+00:00,10.78125,11.21875,10.78125,7.102706909179688,106400,0.0,
1998-06-30 00:00:00+00:00,11.21875,11.5625,11.0,7.361349582672119,196000,0.0,
1998-07-01 00:00:00+00:00,11.59375,11.8125,11.4375,7.351399898529053,99200,0.0,
1998-07-02 00:00:00+00:00,11.5,11.515625,11.34375,7.222079277038574,56000,0.0,
1998-07-06 00:00:00+00:00,11.21875,11.25,11.203125,7.1424994468688965,62400,0.0,
1998-07-07 00:00:00+00:00,11.28125,11.359375,11.234375,7.152446746826172,74800,0.0,
1998-07-08 00:00:00+00:00,11.25,11.25,11.1875,7.122600555419922,59200,0.0,
1998-07-09 00:00:00+00:00,11.21875,11.5625,11.21875,7.341451644897461,79200,0.0,
1998-07-10 00:00:00+00:00,11.59375,11.875,11.59375,7.530459880828857,186400,0.0,
1998-07-13 00:00:00+00:00,11.890625,12.0,11.65625,7.4309821128845215,56000,0.0,
1998-07-14 00:00:00+00:00,11.625,11.640625,11.4375,7.371294975280762,99200,0.0,
1998-07-15 00:00:00+00:00,11.5625,11.734375,11.5625,7.47077465057373,42800,0.0,
1998-07-16 00:00:00+00:00,11.78125,11.8125,11.65625,7.490667343139648,97200,0.0,
1998-07-17 00:00:00+00:00,11.828125,11.84375,11.6875,7.480719566345215,79600,0.0,
1998-07-20 00:00:00+00:00,11.75,11.78125,11.71875,7.500617504119873,65600,0.0,
1998-07-21 00:00:00+00:00,11.78125,12.5,11.78125,7.948266983032227,352800,0.0,
1998-07-22 00:00:00+00:00,12.5,13.234375,12.5,8.2367525100708,588400,0.0,
1998-07-23 00:00:00+00:00,12.953125,12.953125,11.875,7.570253372192383,763200,0.0,
1998-07-24 00:00:00+00:00,11.875,11.875,10.90625,7.251922130584717,782000,0.0,
1998-07-27 00:00:00+00:00,11.40625,11.53125,9.1875,6.048243522644043,2258800,0.0,
1998-07-28 00:00:00+00:00,9.5,9.9375,8.140625,6.097980976104736,2321600,0.0,
1998-07-29 00:00:00+00:00,9.578125,9.625,8.5625,5.590643882751465,900000,0.0,
1998-07-30 00:00:00+00:00,8.890625,9.3125,8.890625,5.889079570770264,630800,0.0,
1998-07-31 00:00:00+00:00,9.1875,9.625,9.125,5.928867816925049,278400,0.0,
1998-08-03 00:00:00+00:00,9.265625,9.390625,9.1875,5.91892147064209,462800,0.0,
1998-08-04 00:00:00+00:00,9.34375,9.34375,9.125,5.8194451332092285,199200,0.0,
1998-08-05 00:00:00+00:00,9.109375,9.125,7.6875,5.18278694152832,639600,0.0,
1998-08-06 00:00:00+00:00,8.09375,8.625,8.09375,5.461323261260986,317200,0.0,
1998-08-07 00:00:00+00:00,8.640625,9.296875,8.640625,5.908973693847656,139600,0.0,
1998-08-10 00:00:00+00:00,9.296875,9.296875,8.9375,5.729913234710693,131600,0.0,
1998-08-11 00:00:00+00:00,8.84375,8.84375,8.25,5.471270084381104,254400,0.0,
1998-08-12 00:00:00+00:00,8.625,8.921875,8.625,5.680172920227051,115200,0.0,
1998-08-13 00:00:00+00:00,8.921875,9.078125,8.921875,5.710017681121826,80400,0.0,
1998-08-14 00:00:00+00:00,8.96875,8.984375,8.703125,5.570749759674072,84400,0.0,
1998-08-17 00:00:00+00:00,8.8125,8.8125,8.75,5.5806965827941895,32000,0.0,
1998-08-18 00:00:00+00:00,8.734375,8.890625,8.59375,5.630437850952148,402800,0.0,
1998-08-19 00:00:00+00:00,8.90625,9.0625,8.90625,5.700069904327393,212000,0.0,
1998-08-20 00:00:00+00:00,8.921875,8.921875,8.8125,5.610540390014648,15200,0.0,
1998-08-21 00:00:00+00:00,8.765625,8.765625,8.203125,5.252420902252197,88800,0.0,
1998-08-24 00:00:00+00:00,8.25,8.25,8.140625,5.222575664520264,542400,0.0,
1998-08-25 00:00:00+00:00,8.140625,8.234375,8.078125,5.142996788024902,75200,0.0,
1998-08-26 00:00:00+00:00,8.015625,8.015625,7.25,4.695346832275391,432800,0.0,
1998-08-27 00:00:00+00:00,7.375,7.375,6.671875,4.695346832275391,551200,0.0,
1998-08-28 00:00:00+00:00,7.34375,7.625,7.28125,4.774928569793701,211200,0.0,
1998-08-31 00:00:00+00:00,7.5625,7.859375,7.5625,4.973884105682373,157200,0.0,
1998-09-01 00:00:00+00:00,7.75,8.078125,7.671875,5.113150596618652,307200,0.0,
1998-09-02 00:00:00+00:00,8.0625,8.453125,8.0625,5.302160739898682,77600,0.0,
1998-09-03 00:00:00+00:00,8.265625,8.265625,8.15625,5.232524394989014,102400,0.0,
1998-09-04 00:00:00+00:00,8.234375,8.234375,7.9375,5.063413619995117,30800,0.0,
1998-09-08 00:00:00+00:00,8.015625,8.75,8.015625,5.48121976852417,301200,0.0,
1998-09-09 00:00:00+00:00,8.65625,8.65625,8.390625,5.511062145233154,110000,0.0,
1998-09-10 00:00:00+00:00,8.53125,8.546875,8.0625,5.242473602294922,116800,0.0,
1998-09-11 00:00:00+00:00,8.234375,8.234375,7.875,5.162890911102295,150800,0.0,
1998-09-14 00:00:00+00:00,8.109375,8.109375,7.15625,4.745086669921875,362800,0.0,
1998-09-15 00:00:00+00:00,7.34375,7.34375,7.015625,4.476495265960693,282000,0.0,
1998-09-16 00:00:00+00:00,6.96875,6.96875,6.40625,4.088532447814941,317200,0.0,
1998-09-17 00:00:00+00:00,6.25,6.25,5.546875,3.889575481414795,535200,0.0,
1998-09-18 00:00:00+00:00,6.125,7.15625,6.125,4.416808128356934,591200,0.0,
1998-09-21 00:00:00+00:00,6.875,6.875,6.46875,4.188007831573486,244000,0.0,
1998-09-22 00:00:00+00:00,6.640625,7.09375,5.984375,4.486444473266602,306400,0.0,
1998-09-23 00:00:00+00:00,7.0625,8.078125,6.984375,5.123100280761719,586400,0.0,
1998-09-24 00:00:00+00:00,8.109375,8.625,8.109375,5.292211055755615,257600,0.0,
1998-09-25 00:00:00+00:00,7.9375,8.21875,7.4375,5.023622989654541,262800,0.0,
1998-09-28 00:00:00+00:00,7.890625,7.90625,7.5,4.794823169708252,215200,0.0,
1998-09-29 00:00:00+00:00,7.53125,7.609375,7.46875,4.8346147537231445,379200,0.0,
1998-09-30 00:00:00+00:00,7.5625,8.03125,7.5,5.083308696746826,280400,0.0,
1998-10-01 00:00:00+00:00,7.984375,7.984375,7.8125,4.983829975128174,47200,0.0,
1998-10-02 00:00:00+00:00,7.765625,7.765625,7.453125,4.764980316162109,354000,0.0,
1998-10-05 00:00:00+00:00,7.421875,7.421875,6.59375,4.377017498016357,136000,0.0,
1998-10-06 00:00:00+00:00,6.9375,6.96875,6.15625,4.108428955078125,211600,0.0,
1998-10-07 00:00:00+00:00,6.4375,6.5,6.3125,4.1183762550354,62800,0.0,
1998-10-08 00:00:00+00:00,6.25,6.25,5.40625,3.979107141494751,382800,0.0,
1998-10-09 00:00:00+00:00,6.1875,6.5,6.1875,4.108428955078125,160800,0.0,
1998-10-12 00:00:00+00:00,6.515625,6.59375,6.5,4.148218154907227,338800,0.0,
1998-10-13 00:00:00+00:00,6.5,6.515625,6.46875,4.138271808624268,70400,0.0,
1998-10-14 00:00:00+00:00,6.53125,6.53125,6.4375,4.108428955078125,107200,0.0,
1998-10-15 00:00:00+00:00,6.453125,6.5625,6.453125,4.1780619621276855,125600,0.0,
1998-10-16 00:00:00+00:00,6.5625,7.0625,6.5625,4.456599235534668,514800,0.0,
1998-10-19 00:00:00+00:00,6.96875,7.5,6.96875,4.5859198570251465,635600,0.0,
1998-10-20 00:00:00+00:00,7.234375,7.75,7.234375,4.844563961029053,144400,0.0,
1998-10-21 00:00:00+00:00,7.671875,7.671875,7.21875,4.665502548217773,76800,0.0,
1998-10-22 00:00:00+00:00,7.390625,7.46875,7.296875,4.645606994628906,32800,0.0,
1998-10-23 00:00:00+00:00,7.265625,8.09375,7.265625,4.983829975128174,101600,0.0,
1998-10-26 00:00:00+00:00,7.765625,8.34375,7.765625,5.222575664520264,296000,0.0,
1998-10-27 00:00:00+00:00,8.25,8.6875,8.25,5.411586761474609,139200,0.0,
1998-10-28 00:00:00+00:00,8.4375,8.4375,7.84375,5.252420902252197,185600,0.0,
1998-10-29 00:00:00+00:00,8.1875,8.53125,8.125,5.401637554168701,129200,0.0,
1998-10-30 00:00:00+00:00,8.46875,8.46875,8.1875,5.222575664520264,34800,0.0,
1998-11-02 00:00:00+00:00,8.25,8.6875,8.25,5.381742477416992,224400,0.0,
1998-11-03 00:00:00+00:00,8.484375,8.578125,8.0,5.093256950378418,358000,0.0,
1998-11-04 00:00:00+00:00,8.015625,8.015625,7.8125,5.053467273712158,136400,0.0,
1998-11-05 00:00:00+00:00,7.9375,8.125,7.90625,5.093256950378418,279600,0.0,
1998-11-06 00:00:00+00:00,7.96875,8.0625,7.96875,5.093256950378418,146800,0.0,
1998-11-09 00:00:00+00:00,8.0,8.0,7.671875,4.924145698547363,175200,0.0,
1998-11-10 00:00:00+00:00,7.671875,7.6875,7.546875,4.80477237701416,28000,0.0,
1998-11-11 00:00:00+00:00,7.546875,7.546875,7.40625,4.725190162658691,47600,0.0,
1998-11-12 00:00:00+00:00,7.390625,7.5,7.265625,4.625711917877197,295200,0.0,
1998-11-13 00:00:00+00:00,7.328125,7.5625,6.90625,4.396914958953857,88400,0.0,
1998-11-16 00:00:00+00:00,6.953125,7.453125,6.953125,4.506337642669678,132800,0.0,
1998-11-17 00:00:00+00:00,7.015625,7.015625,6.84375,4.367067813873291,58000,0.0,
1998-11-18 00:00:00+00:00,6.859375,6.875,6.65625,4.317331790924072,244400,0.0,
1998-11-19 00:00:00+00:00,6.75,6.765625,6.734375,4.307383060455322,21600,0.0,
1998-11-20 00:00:00+00:00,6.703125,6.71875,6.359375,4.058688163757324,109200,0.0,
1998-11-23 00:00:00+00:00,6.40625,6.84375,6.40625,4.277541160583496,1019200,0.0,
1998-11-24 00:00:00+00:00,6.75,6.96875,6.75,4.327277660369873,218000,0.0,
1998-11-25 00:00:00+00:00,6.75,6.828125,6.75,4.327277660369873,192800,0.0,
1998-11-27 00:00:00+00:00,6.765625,6.875,6.765625,4.377017498016357,4800,0.0,
1998-11-30 00:00:00+00:00,6.859375,6.875,6.640625,4.307383060455322,154400,0.0,
1998-12-01 00:00:00+00:00,6.796875,7.109375,6.796875,4.456599235534668,121600,0.0,
1998-12-02 00:00:00+00:00,6.9375,7.171875,6.9375,4.536181449890137,191600,0.0,
1998-12-03 00:00:00+00:00,7.125,7.125,6.65625,4.247695446014404,252000,0.0,
1998-12-04 00:00:00+00:00,6.65625,6.8125,6.65625,4.2377471923828125,458000,0.0,
1998-12-07 00:00:00+00:00,6.6875,6.75,6.578125,4.188007831573486,27200,0.0,
1998-12-08 00:00:00+00:00,6.5625,6.5625,6.484375,4.128324508666992,171600,0.0,
1998-12-09 00:00:00+00:00,6.421875,6.59375,6.421875,4.138271808624268,556000,0.0,
1998-12-10 00:00:00+00:00,6.5,6.5,6.265625,4.018896102905273,38400,0.0,
1998-12-11 00:00:00+00:00,6.28125,6.28125,6.140625,3.90947151184082,87600,0.0,
1998-12-14 00:00:00+00:00,6.140625,6.46875,6.140625,4.09848165512085,138800,0.0,
1998-12-15 00:00:00+00:00,6.5,6.53125,6.4375,4.15816593170166,157600,0.0,
1998-12-16 00:00:00+00:00,6.5625,7.046875,6.5625,4.446652412414551,478400,0.0,
1998-12-17 00:00:00+00:00,6.984375,6.984375,6.46875,4.1183762550354,188000,0.0,
1998-12-18 00:00:00+00:00,6.484375,6.75,6.265625,4.26759147644043,321600,0.0,
1998-12-21 00:00:00+00:00,6.625,6.6875,6.40625,4.1183762550354,914800,0.0,
1998-12-22 00:00:00+00:00,6.484375,6.484375,6.328125,4.108428955078125,113200,0.0,
1998-12-23 00:00:00+00:00,6.421875,6.4375,6.015625,3.979107141494751,104000,0.0,
1998-12-24 00:00:00+00:00,6.25,6.25,5.875,3.889575481414795,126000,0.0,
1998-12-28 00:00:00+00:00,6.0625,6.171875,5.703125,3.9293673038482666,449600,0.0,
1998-12-29 00:00:00+00:00,6.171875,6.703125,6.109375,4.168116092681885,1320000,0.0,
1998-12-30 00:00:00+00:00,6.578125,6.640625,6.546875,4.1780619621276855,1044800,0.0,
1998-12-31 00:00:00+00:00,6.5625,6.625,6.25,3.979107141494751,308000,0.0,
1999-01-04 00:00:00+00:00,6.296875,6.515625,6.1875,3.969159841537476,144800,0.0,
1999-01-05 00:00:00+00:00,6.296875,6.40625,6.265625,4.068637847900391,14800,0.0,
1999-01-06 00:00:00+00:00,6.40625,7.0,6.40625,4.327277660369873,582800,0.0,
1999-01-07 00:00:00+00:00,6.765625,7.03125,6.75,4.466546535491943,302400,0.0,
1999-01-08 00:00:00+00:00,7.03125,7.5,7.03125,4.595869541168213,354400,0.0,
1999-01-11 00:00:00+00:00,7.28125,7.421875,7.25,4.645606994628906,137600,0.0,
1999-01-12 00:00:00+00:00,7.265625,7.3125,7.125,4.635658264160156,378800,0.0,
1999-01-13 00:00:00+00:00,7.21875,7.21875,7.03125,4.536181449890137,228800,0.0,
1999-01-14 00:00:00+00:00,7.171875,7.25,7.171875,4.595869541168213,209600,0.0,
1999-01-15 00:00:00+00:00,7.265625,7.5,7.265625,4.725190162658691,103600,0.0,
1999-01-19 00:00:00+00:00,7.25,7.84375,7.25,4.983829975128174,279600,0.0,
1999-01-20 00:00:00+00:00,7.828125,8.625,7.828125,5.332004070281982,1315600,0.0,
1999-01-21 00:00:00+00:00,8.375,8.375,8.0625,5.28226375579834,158400,0.0,
1999-01-22 00:00:00+00:00,8.296875,8.296875,7.75,5.2126312255859375,473600,0.0,
1999-01-25 00:00:00+00:00,8.125,8.125,7.671875,5.013674259185791,180800,0.0,
1999-01-26 00:00:00+00:00,7.921875,7.984375,7.828125,5.013674259185791,47600,0.0,
1999-01-27 00:00:00+00:00,7.875,7.875,7.625,4.973884105682373,218400,0.0,
1999-01-28 00:00:00+00:00,3.75,4.0,3.625,2.526733636856079,17205200,0.0,
1999-01-29 00:00:00+00:00,4.0,4.1875,3.875,2.467046022415161,6741600,0.0,
1999-02-01 00:00:00+00:00,4.03125,4.125,3.96875,2.596367835998535,1568400,0.0,
1999-02-02 00:00:00+00:00,4.109375,4.140625,4.046875,2.636157274246216,814400,0.0,
1999-02-03 00:00:00+00:00,4.140625,4.3125,4.109375,2.7256877422332764,964000,0.0,
1999-02-04 00:00:00+00:00,4.28125,4.421875,4.234375,2.775428056716919,469200,0.0,
1999-02-05 00:00:00+00:00,4.328125,4.34375,4.0625,2.636157274246216,474000,0.0,
1999-02-08 00:00:00+00:00,4.09375,4.09375,3.75,2.397411584854126,1482800,0.0,
1999-02-09 00:00:00+00:00,3.765625,3.765625,3.359375,2.1487176418304443,1215600,0.0,
1999-02-10 00:00:00+00:00,3.375,3.734375,3.03125,2.30788254737854,3180000,0.0,
1999-02-11 00:00:00+00:00,3.65625,3.8125,3.5625,2.4073596000671387,814800,0.0,
1999-02-12 00:00:00+00:00,3.765625,3.765625,3.578125,2.2879862785339355,272000,0.0,
1999-02-16 00:00:00+00:00,3.625,3.65625,3.59375,2.30788254737854,231200,0.0,
1999-02-17 00:00:00+00:00,3.640625,3.78125,3.625,2.3874642848968506,194000,0.0,
1999-02-18 00:00:00+00:00,3.75,3.8125,3.71875,2.4173073768615723,333600,0.0,
1999-02-19 00:00:00+00:00,3.796875,3.8125,3.75,2.397411584854126,206400,0.0,
1999-02-22 00:00:00+00:00,3.75,3.75,3.6875,2.3675689697265625,239600,0.0,
1999-02-23 00:00:00+00:00,3.734375,3.734375,3.65625,2.35762095451355,47200,0.0,
1999-02-24 00:00:00+00:00,3.734375,3.78125,3.375,2.228299617767334,1264000,0.0,
1999-02-25 00:00:00+00:00,3.5,3.53125,3.453125,2.208404064178467,225200,0.0,
1999-02-26 00:00:00+00:00,3.46875,3.5,3.390625,2.1785614490509038,87200,0.0,
1999-03-01 00:00:00+00:00,3.421875,3.484375,3.34375,2.1984574794769287,248000,0.0,
1999-03-02 00:00:00+00:00,3.4375,3.5625,3.40625,2.2183518409729004,924000,0.0,
1999-03-03 00:00:00+00:00,3.5,3.53125,3.484375,2.2183518409729004,176000,0.0,
1999-03-04 00:00:00+00:00,3.296875,3.359375,3.1875,2.1188735961914062,500400,0.0,
1999-03-05 00:00:00+00:00,3.359375,3.5,3.359375,2.1785614490509038,259200,0.0,
1999-03-08 00:00:00+00:00,3.421875,3.5,3.390625,2.208404064178467,488400,0.0,
1999-03-09 00:00:00+00:00,3.46875,3.5,3.390625,2.158665895462036,439600,0.0,
1999-03-10 00:00:00+00:00,3.4375,3.65625,3.40625,2.327776432037353,822800,0.0,
1999-03-11 00:00:00+00:00,3.640625,3.703125,3.625,2.317829132080078,756800,0.0,
1999-03-12 00:00:00+00:00,3.578125,3.59375,3.515625,2.2481954097747803,334000,0.0,
1999-03-15 00:00:00+00:00,3.5625,3.5625,3.421875,2.1785614490509038,460000,0.0,
1999-03-16 00:00:00+00:00,3.421875,3.421875,3.328125,2.128821611404419,970800,0.0,
1999-03-17 00:00:00+00:00,3.359375,3.421875,3.28125,2.10892653465271,374000,0.0,
1999-03-18 00:00:00+00:00,3.328125,3.5,3.3125,2.1686136722564697,668400,0.0,
1999-03-19 00:00:00+00:00,3.421875,3.421875,3.296875,2.0989787578582764,245200,0.0,
1999-03-22 00:00:00+00:00,3.265625,3.3125,3.21875,2.0989787578582764,464800,0.0,
1999-03-23 00:00:00+00:00,3.28125,3.296875,3.234375,2.069135904312134,306800,0.0,
1999-03-24 00:00:00+00:00,3.28125,3.3125,3.140625,1.9995017051696775,102400,0.0,
1999-03-25 00:00:00+00:00,3.140625,3.234375,3.125,2.039292335510254,1970800,0.0,
1999-03-26 00:00:00+00:00,3.1875,3.625,3.15625,2.2481954097747803,650800,0.0,
1999-03-29 00:00:00+00:00,3.53125,3.625,3.4375,2.278038740158081,202400,0.0,
1999-03-30 00:00:00+00:00,3.59375,3.59375,3.328125,2.1188735961914062,238400,0.0,
1999-03-31 00:00:00+00:00,3.3125,3.34375,3.234375,2.069135904312134,277200,0.0,
1999-04-01 00:00:00+00:00,3.25,3.28125,3.234375,2.069135904312134,194400,0.0,
1999-04-05 00:00:00+00:00,3.25,3.296875,3.25,2.0890309810638428,125600,0.0,
1999-04-06 00:00:00+00:00,3.25,3.28125,3.1875,2.029344081878662,318400,0.0,
1999-04-07 00:00:00+00:00,3.1875,3.1875,3.046875,1.9398138523101809,110400,0.0,
1999-04-08 00:00:00+00:00,3.046875,3.046875,2.78125,1.870179891586304,2542400,0.0,
1999-04-09 00:00:00+00:00,2.921875,2.96875,2.828125,1.880128502845764,435200,0.0,
1999-04-12 00:00:00+00:00,2.96875,3.0,2.96875,1.9099717140197756,397200,0.0,
1999-04-13 00:00:00+00:00,3.0,3.21875,2.875,2.0094480514526367,236400,0.0,
1999-04-14 00:00:00+00:00,3.1875,3.484375,3.1875,2.1487176418304443,306800,0.0,
1999-04-15 00:00:00+00:00,3.34375,3.34375,3.21875,2.0591881275177,147600,0.0,
1999-04-16 00:00:00+00:00,3.234375,3.265625,3.15625,2.029344081878662,68000,0.0,
1999-04-19 00:00:00+00:00,3.21875,3.25,3.109375,1.9895535707473757,118000,0.0,
1999-04-20 00:00:00+00:00,3.125,3.1875,3.125,2.0193967819213867,100800,0.0,
1999-04-21 00:00:00+00:00,3.171875,3.234375,3.140625,2.0094480514526367,107600,0.0,
1999-04-22 00:00:00+00:00,3.15625,3.15625,3.078125,1.9895535707473757,205600,0.0,
1999-04-23 00:00:00+00:00,3.125,3.171875,3.09375,2.0193967819213867,135600,0.0,
1999-04-26 00:00:00+00:00,3.171875,3.296875,3.171875,2.0890309810638428,93600,0.0,
1999-04-27 00:00:00+00:00,3.28125,3.484375,3.28125,2.1885087490081787,702400,0.0,
1999-04-28 00:00:00+00:00,3.4375,4.46875,3.40625,2.546628475189209,1623200,0.0,
1999-04-29 00:00:00+00:00,4.09375,4.1875,4.0,2.546628475189209,335600,0.0,
1999-04-30 00:00:00+00:00,4.03125,4.078125,4.0,2.556575298309326,135600,0.0,
1999-05-03 00:00:00+00:00,4.0,4.0,3.8125,2.437201976776123,63600,0.0,
1999-05-04 00:00:00+00:00,3.84375,3.859375,3.65625,2.327776432037353,84400,0.0,
1999-05-05 00:00:00+00:00,3.671875,3.671875,3.515625,2.2680907249450684,121200,0.0,
1999-05-06 00:00:00+00:00,3.515625,3.703125,3.484375,2.327776432037353,149200,0.0,
1999-05-07 00:00:00+00:00,3.65625,3.953125,3.65625,2.5068371295928955,750800,0.0,
1999-05-10 00:00:00+00:00,4.0,4.203125,3.953125,2.666002035140991,395200,0.0,
1999-05-11 00:00:00+00:00,4.234375,4.3125,4.015625,2.576471328735352,395600,0.0,
1999-05-12 00:00:00+00:00,4.015625,4.015625,3.90625,2.5068371295928955,156400,0.0,
1999-05-13 00:00:00+00:00,3.921875,3.921875,3.8125,2.447150707244873,324800,0.0,
1999-05-14 00:00:00+00:00,3.8125,3.859375,3.71875,2.4570987224578857,246800,0.0,
