date,SAH_Open,SAH_High,SAH_Low,SAH_Close,SAH_Volume,SAH_Dividends,SAH_Stock Splits
1999-01-15 00:00:00+00:00,16.8125,17.4375,16.8125,12.741525650024414,42400,0.0,
1999-01-19 00:00:00+00:00,17.3125,17.625,17.28125,12.996355056762695,58400,0.0,
1999-01-20 00:00:00+00:00,17.53125,17.5625,17.375,12.996355056762695,31600,0.0,
1999-01-21 00:00:00+00:00,17.4375,18.0625,17.4375,13.320684432983398,54400,0.0,
1999-01-22 00:00:00+00:00,17.84375,17.96875,17.71875,13.135357856750488,83400,0.0,
1999-01-25 00:00:00+00:00,17.75,18.3125,17.75,13.482853889465332,65200,0.0,
1999-01-26 00:00:00+00:00,18.0625,18.5,17.625,13.621855735778809,55900,0.0,
1999-01-27 00:00:00+00:00,18.5625,18.5625,18.25,13.52918815612793,71000,0.0,
1999-01-28 00:00:00+00:00,18.25,18.25,17.75,13.25118637084961,56300,0.0,
1999-01-29 00:00:00+00:00,17.625,17.625,16.625,12.60252857208252,146300,0.0,
1999-02-01 00:00:00+00:00,16.9375,16.9375,16.75,12.463531494140623,92000,0.0,
1999-02-02 00:00:00+00:00,16.625,16.75,16.125,11.95387077331543,82400,0.0,
1999-02-03 00:00:00+00:00,16.125,16.125,14.1875,10.841879844665527,129500,0.0,
1999-02-04 00:00:00+00:00,15.125,15.5,15.0,11.351542472839355,101600,0.0,
1999-02-05 00:00:00+00:00,14.875,15.0,14.125,10.563883781433104,140800,0.0,
1999-02-08 00:00:00+00:00,14.25,16.25,14.25,11.95387077331543,112700,0.0,
1999-02-09 00:00:00+00:00,16.125,16.1875,15.5,11.768534660339355,53800,0.0,
1999-02-10 00:00:00+00:00,15.4375,15.625,15.125,11.536874771118164,76200,0.0,
1999-02-11 00:00:00+00:00,15.375,15.875,15.375,11.768534660339355,30900,0.0,
1999-02-12 00:00:00+00:00,15.75,16.25,15.625,11.768534660339355,45500,0.0,
1999-02-16 00:00:00+00:00,15.875,16.0,15.625,11.722208023071287,77600,0.0,
1999-02-17 00:00:00+00:00,15.75,16.4375,15.25,12.18553352355957,409400,0.0,
1999-02-18 00:00:00+00:00,16.5,17.375,16.25,12.64886474609375,173200,0.0,
1999-02-19 00:00:00+00:00,16.875,17.0,16.5625,12.417198181152344,31200,0.0,
1999-02-22 00:00:00+00:00,16.75,16.75,16.5625,12.2781982421875,54900,0.0,
1999-02-23 00:00:00+00:00,16.5625,16.5625,16.0,12.092869758605955,145400,0.0,
1999-02-24 00:00:00+00:00,16.5625,16.75,16.4375,12.231866836547852,42800,0.0,
1999-02-25 00:00:00+00:00,16.3125,16.375,16.125,12.046534538269045,101100,0.0,
1999-02-26 00:00:00+00:00,16.25,16.25,16.0,11.95387077331543,152900,0.0,
1999-03-01 00:00:00+00:00,16.375,17.0,16.375,12.60252857208252,65300,0.0,
1999-03-02 00:00:00+00:00,17.0,17.25,17.0,12.741525650024414,68700,0.0,
1999-03-03 00:00:00+00:00,17.1875,17.375,17.0625,12.83419418334961,73900,0.0,
1999-03-04 00:00:00+00:00,17.25,17.25,16.875,12.60252857208252,32800,0.0,
1999-03-05 00:00:00+00:00,16.875,17.0,16.75,12.60252857208252,45500,0.0,
1999-03-08 00:00:00+00:00,16.875,17.0,16.75,12.556197166442873,17800,0.0,
1999-03-09 00:00:00+00:00,16.8125,17.0625,16.75,12.64886474609375,35000,0.0,
1999-03-10 00:00:00+00:00,16.875,17.0,16.5,12.2781982421875,26100,0.0,
1999-03-11 00:00:00+00:00,16.4375,16.625,16.25,12.139200210571287,29000,0.0,
1999-03-12 00:00:00+00:00,16.3125,16.3125,15.25,11.768534660339355,173800,0.0,
1999-03-15 00:00:00+00:00,15.625,15.625,15.125,11.305211067199709,87400,0.0,
1999-03-16 00:00:00+00:00,15.25,15.375,15.25,11.351542472839355,54800,0.0,
1999-03-17 00:00:00+00:00,15.25,15.375,15.1875,11.258874893188477,96100,0.0,
1999-03-18 00:00:00+00:00,15.25,15.5,15.25,11.305211067199709,27800,0.0,
1999-03-19 00:00:00+00:00,15.375,15.5,15.3125,11.351542472839355,94200,0.0,
1999-03-22 00:00:00+00:00,15.0625,15.0625,14.1875,10.563883781433104,105700,0.0,
1999-03-23 00:00:00+00:00,14.1875,14.25,14.0,10.424888610839844,53000,0.0,
1999-03-24 00:00:00+00:00,14.0625,14.0625,13.125,10.3322172164917,76100,0.0,
1999-03-25 00:00:00+00:00,13.8125,14.375,13.8125,10.47121810913086,42700,0.0,
1999-03-26 00:00:00+00:00,14.25,14.25,13.75,10.424888610839844,40300,0.0,
1999-03-29 00:00:00+00:00,14.0,14.3125,14.0,10.563883781433104,36000,0.0,
1999-03-30 00:00:00+00:00,14.125,14.5,14.125,10.749213218688965,29700,0.0,
1999-03-31 00:00:00+00:00,14.5,15.5,14.3125,11.49053955078125,76300,0.0,
1999-04-01 00:00:00+00:00,15.375,15.5,15.375,11.397875785827637,47300,0.0,
1999-04-05 00:00:00+00:00,15.125,15.375,14.625,10.841879844665527,13100,0.0,
1999-04-06 00:00:00+00:00,14.5,14.5,13.75,10.47121810913086,100200,0.0,
1999-04-07 00:00:00+00:00,14.0,14.25,13.3125,10.10055446624756,38100,0.0,
1999-04-08 00:00:00+00:00,13.375,13.625,12.8125,9.822556495666504,26600,0.0,
1999-04-09 00:00:00+00:00,13.125,13.25,12.875,9.544561386108398,83800,0.0,
1999-04-12 00:00:00+00:00,12.75,13.75,12.75,9.915225982666016,62400,0.0,
1999-04-13 00:00:00+00:00,13.375,13.625,12.9375,9.68356227874756,72700,0.0,
1999-04-14 00:00:00+00:00,13.0625,13.0625,12.6875,9.544561386108398,153300,0.0,
1999-04-15 00:00:00+00:00,13.0,13.875,13.0,10.10055446624756,176400,0.0,
1999-04-16 00:00:00+00:00,13.625,13.75,13.25,9.961557388305664,121800,0.0,
1999-04-19 00:00:00+00:00,13.5625,15.1875,13.5625,10.980879783630373,363200,0.0,
1999-04-20 00:00:00+00:00,14.9375,15.875,14.8125,11.722208023071287,113100,0.0,
1999-04-21 00:00:00+00:00,16.125,16.625,16.0625,11.95387077331543,153100,0.0,
1999-04-22 00:00:00+00:00,16.125,16.1875,15.625,11.768534660339355,61900,0.0,
1999-04-23 00:00:00+00:00,15.75,16.125,15.5625,11.95387077331543,34800,0.0,
1999-04-26 00:00:00+00:00,17.25,17.25,16.125,12.139200210571287,158500,0.0,
1999-04-27 00:00:00+00:00,16.5,16.5,15.75,11.814870834350586,84700,0.0,
1999-04-28 00:00:00+00:00,15.75,15.75,13.875,10.3322172164917,225700,0.0,
1999-04-29 00:00:00+00:00,13.9375,14.9375,13.875,11.0735445022583,402600,0.0,
1999-04-30 00:00:00+00:00,15.5,15.5,14.3125,10.980879783630373,6733400,0.0,
1999-05-03 00:00:00+00:00,14.875,15.0625,14.75,11.0735445022583,566600,0.0,
1999-05-04 00:00:00+00:00,15.0,15.0,14.75,10.934548377990724,680900,0.0,
1999-05-05 00:00:00+00:00,14.8125,15.5,14.75,11.44421100616455,599200,0.0,
1999-05-06 00:00:00+00:00,15.125,15.1875,14.9375,11.0735445022583,177800,0.0,
1999-05-07 00:00:00+00:00,15.0,15.0,14.8125,10.980879783630373,242200,0.0,
1999-05-10 00:00:00+00:00,14.9375,14.9375,14.75,10.934548377990724,226500,0.0,
1999-05-11 00:00:00+00:00,14.8125,14.8125,14.375,10.795544624328612,97300,0.0,
1999-05-12 00:00:00+00:00,14.5,14.5625,14.1875,10.563883781433104,155500,0.0,
1999-05-13 00:00:00+00:00,14.1875,14.375,13.5,10.424888610839844,523300,0.0,
1999-05-14 00:00:00+00:00,14.0,14.0625,13.5,10.007892608642578,262600,0.0,
1999-05-17 00:00:00+00:00,13.625,13.9375,13.5,10.3322172164917,64600,0.0,
1999-05-18 00:00:00+00:00,13.9375,14.375,13.9375,10.51755142211914,68900,0.0,
1999-05-19 00:00:00+00:00,14.1875,14.375,14.0,10.378552436828612,125500,0.0,
1999-05-20 00:00:00+00:00,14.125,14.6875,14.125,10.888213157653809,111600,0.0,
1999-05-21 00:00:00+00:00,14.9375,14.9375,14.0625,10.51755142211914,201000,0.0,
1999-05-24 00:00:00+00:00,14.125,14.1875,13.1875,10.054224014282228,146300,0.0,
1999-05-25 00:00:00+00:00,13.6875,13.875,13.4375,10.285886764526367,209800,0.0,
1999-05-26 00:00:00+00:00,14.0,14.1875,13.5,10.007892608642578,138600,0.0,
1999-05-27 00:00:00+00:00,13.5,13.5,12.8125,9.590895652770996,133000,0.0,
1999-05-28 00:00:00+00:00,12.9375,14.4375,12.875,9.637224197387695,212600,0.0,
1999-06-01 00:00:00+00:00,12.9375,13.375,12.875,9.544561386108398,186600,0.0,
1999-06-02 00:00:00+00:00,12.9375,13.0,12.75,9.590895652770996,92300,0.0,
1999-06-03 00:00:00+00:00,12.8125,13.4375,12.8125,9.544561386108398,304700,0.0,
1999-06-04 00:00:00+00:00,12.875,13.25,12.375,9.22023105621338,100800,0.0,
1999-06-07 00:00:00+00:00,12.5625,13.125,12.125,8.988568305969238,169100,0.0,
1999-06-08 00:00:00+00:00,12.25,12.5625,11.625,8.895901679992676,274400,0.0,
1999-06-09 00:00:00+00:00,12.1875,13.25,12.1875,9.72989273071289,271600,0.0,
1999-06-10 00:00:00+00:00,13.5,14.0625,13.5,10.378552436828612,301500,0.0,
1999-06-11 00:00:00+00:00,14.1875,14.5,13.75,10.285886764526367,212500,0.0,
1999-06-14 00:00:00+00:00,14.125,14.125,13.5,10.007892608642578,124400,0.0,
1999-06-15 00:00:00+00:00,13.5,13.625,13.0,9.68356227874756,118400,0.0,
1999-06-16 00:00:00+00:00,13.0625,13.1875,12.625,9.405561447143556,119900,0.0,
1999-06-17 00:00:00+00:00,12.5625,13.75,12.5625,10.10055446624756,156900,0.0,
1999-06-18 00:00:00+00:00,14.0,14.0,12.8125,9.544561386108398,103900,0.0,
1999-06-21 00:00:00+00:00,13.25,13.625,13.25,10.007892608642578,107000,0.0,
1999-06-22 00:00:00+00:00,13.5,13.625,13.3125,9.86889362335205,88400,0.0,
1999-06-23 00:00:00+00:00,13.375,13.6875,13.3125,10.007892608642578,96100,0.0,
1999-06-24 00:00:00+00:00,13.375,13.5,13.0,9.68356227874756,70500,0.0,
1999-06-25 00:00:00+00:00,13.1875,13.75,13.0,10.054224014282228,92300,0.0,
1999-06-28 00:00:00+00:00,13.5625,13.75,13.5625,10.10055446624756,31100,0.0,
1999-06-29 00:00:00+00:00,13.6875,14.0625,13.6875,10.378552436828612,163400,0.0,
1999-06-30 00:00:00+00:00,13.875,14.625,13.75,10.193222045898438,334300,0.0,
1999-07-01 00:00:00+00:00,14.125,14.75,14.0625,10.795544624328612,85400,0.0,
1999-07-02 00:00:00+00:00,14.6875,15.0,14.5625,10.841879844665527,81500,0.0,
1999-07-06 00:00:00+00:00,14.9375,14.9375,14.5,10.749213218688965,71400,0.0,
1999-07-07 00:00:00+00:00,14.375,14.875,14.25,10.749213218688965,107400,0.0,
1999-07-08 00:00:00+00:00,14.5,14.5,14.0,10.47121810913086,195300,0.0,
1999-07-09 00:00:00+00:00,14.125,14.125,14.0,10.47121810913086,57300,0.0,
1999-07-12 00:00:00+00:00,14.0,14.5,14.0,10.749213218688965,117900,0.0,
1999-07-13 00:00:00+00:00,14.25,14.25,14.0,10.378552436828612,173300,0.0,
1999-07-14 00:00:00+00:00,14.0,14.25,14.0,10.424888610839844,68600,0.0,
1999-07-15 00:00:00+00:00,14.125,14.3125,14.0625,10.47121810913086,172100,0.0,
1999-07-16 00:00:00+00:00,14.3125,15.125,14.125,11.0735445022583,380300,0.0,
1999-07-19 00:00:00+00:00,15.0,15.125,14.75,11.027213096618652,105900,0.0,
1999-07-20 00:00:00+00:00,14.875,14.875,14.0,10.702881813049316,136000,0.0,
1999-07-21 00:00:00+00:00,14.5,14.9375,14.5,11.027213096618652,115700,0.0,
1999-07-22 00:00:00+00:00,14.9375,14.9375,14.5625,10.934548377990724,94600,0.0,
1999-07-23 00:00:00+00:00,14.75,14.75,14.0,10.563883781433104,107200,0.0,
1999-07-26 00:00:00+00:00,14.0,14.6875,13.875,10.888213157653809,79800,0.0,
1999-07-27 00:00:00+00:00,15.125,15.25,14.25,10.563883781433104,682500,0.0,
1999-07-28 00:00:00+00:00,14.375,14.625,14.0625,10.749213218688965,123100,0.0,
1999-07-29 00:00:00+00:00,14.5,14.5,13.75,10.23955535888672,75200,0.0,
1999-07-30 00:00:00+00:00,14.0,14.0,12.625,9.72989273071289,194000,0.0,
1999-08-02 00:00:00+00:00,13.25,13.9375,13.125,10.007892608642578,100500,0.0,
1999-08-03 00:00:00+00:00,13.625,14.125,13.625,10.23955535888672,69200,0.0,
1999-08-04 00:00:00+00:00,13.9375,14.125,13.625,10.10055446624756,194100,0.0,
1999-08-05 00:00:00+00:00,13.625,13.6875,13.25,10.10055446624756,166100,0.0,
1999-08-06 00:00:00+00:00,13.5,13.75,13.25,9.915225982666016,42400,0.0,
1999-08-09 00:00:00+00:00,13.0,13.0,12.8125,9.637224197387695,59300,0.0,
1999-08-10 00:00:00+00:00,12.875,12.9375,12.375,9.266562461853027,115900,0.0,
1999-08-11 00:00:00+00:00,12.375,12.5,11.875,8.803238868713379,159800,0.0,
1999-08-12 00:00:00+00:00,12.0,12.1875,11.875,8.803238868713379,189500,0.0,
1999-08-13 00:00:00+00:00,11.875,11.875,10.0,8.293577194213867,2320100,0.0,
1999-08-16 00:00:00+00:00,11.4375,11.9375,11.3125,8.61790657043457,146400,0.0,
1999-08-17 00:00:00+00:00,11.75,11.75,11.4375,8.664236068725586,62100,0.0,
1999-08-18 00:00:00+00:00,11.5625,11.625,11.25,8.47890853881836,91100,0.0,
1999-08-19 00:00:00+00:00,11.4375,11.4375,10.875,8.154577255249023,201700,0.0,
1999-08-20 00:00:00+00:00,11.0,11.0,10.3125,7.876579761505127,201600,0.0,
1999-08-23 00:00:00+00:00,10.75,10.75,10.625,7.92291259765625,239900,0.0,
1999-08-24 00:00:00+00:00,10.4375,10.625,10.0625,7.876579761505127,256000,0.0,
1999-08-25 00:00:00+00:00,10.625,11.375,10.5625,8.339906692504883,477100,0.0,
1999-08-26 00:00:00+00:00,12.5,13.125,12.0,9.451897621154783,714200,0.0,
1999-08-27 00:00:00+00:00,13.0,13.0,12.6875,9.498228073120115,153500,0.0,
1999-08-30 00:00:00+00:00,13.0,13.0,12.5,9.359230041503906,99700,0.0,
1999-08-31 00:00:00+00:00,12.75,12.75,11.875,8.942237854003906,239200,0.0,
1999-09-01 00:00:00+00:00,12.0,12.0,11.0625,8.339906692504883,106100,0.0,
1999-09-02 00:00:00+00:00,11.0,11.25,11.0,8.293577194213867,302400,0.0,
1999-09-03 00:00:00+00:00,11.3125,11.5,11.0,8.293577194213867,359600,0.0,
1999-09-07 00:00:00+00:00,11.25,11.375,11.0,8.339906692504883,387400,0.0,
1999-09-08 00:00:00+00:00,11.375,11.625,11.375,8.432575225830078,293000,0.0,
1999-09-09 00:00:00+00:00,11.5,12.0625,11.5,8.756903648376465,204000,0.0,
1999-09-10 00:00:00+00:00,11.8125,12.125,11.625,8.988568305969238,237600,0.0,
1999-09-13 00:00:00+00:00,12.0,12.25,12.0,9.081235885620115,33500,0.0,
1999-09-14 00:00:00+00:00,12.25,12.5625,12.25,9.31290054321289,179200,0.0,
1999-09-15 00:00:00+00:00,12.75,12.75,12.375,9.31290054321289,77900,0.0,
1999-09-16 00:00:00+00:00,12.5625,12.625,12.25,9.266562461853027,60300,0.0,
1999-09-17 00:00:00+00:00,12.375,12.5625,12.25,9.266562461853027,98600,0.0,
1999-09-20 00:00:00+00:00,12.625,12.9375,12.375,9.498228073120115,161400,0.0,
1999-09-21 00:00:00+00:00,12.6875,12.8125,12.6875,9.498228073120115,42900,0.0,
1999-09-22 00:00:00+00:00,12.8125,12.875,12.625,9.451897621154783,169600,0.0,
1999-09-23 00:00:00+00:00,12.75,12.875,12.0,8.895901679992676,49100,0.0,
1999-09-24 00:00:00+00:00,12.0,12.0,11.5,8.571573257446289,48800,0.0,
1999-09-27 00:00:00+00:00,11.75,12.0,11.5625,8.710567474365234,49700,0.0,
1999-09-28 00:00:00+00:00,11.875,12.0,11.625,8.895901679992676,51100,0.0,
1999-09-29 00:00:00+00:00,11.875,12.0,11.625,8.756903648376465,24900,0.0,
1999-09-30 00:00:00+00:00,11.9375,13.0,11.875,9.637224197387695,168900,0.0,
1999-10-01 00:00:00+00:00,13.0,13.0,12.0625,9.081235885620115,102600,0.0,
1999-10-04 00:00:00+00:00,12.25,12.25,11.75,8.895901679992676,121200,0.0,
1999-10-05 00:00:00+00:00,11.875,11.875,11.5625,8.61790657043457,78900,0.0,
1999-10-06 00:00:00+00:00,11.5625,11.625,11.5,8.525237083435059,72700,0.0,
1999-10-07 00:00:00+00:00,11.5,11.625,11.5,8.571573257446289,67400,0.0,
1999-10-08 00:00:00+00:00,11.5625,11.6875,11.5625,8.664236068725586,65500,0.0,
1999-10-11 00:00:00+00:00,11.5625,11.9375,11.5625,8.756903648376465,16100,0.0,
1999-10-12 00:00:00+00:00,11.8125,11.8125,11.5,8.571573257446289,58700,0.0,
1999-10-13 00:00:00+00:00,11.5625,11.5625,10.75,7.969245910644531,76700,0.0,
1999-10-14 00:00:00+00:00,10.75,11.125,10.75,8.154577255249023,69600,0.0,
1999-10-15 00:00:00+00:00,10.875,10.875,10.125,7.7839155197143555,102400,0.0,
1999-10-18 00:00:00+00:00,10.625,10.75,10.0,7.459584712982178,64000,0.0,
1999-10-19 00:00:00+00:00,10.0,10.75,9.8125,7.413252353668213,118600,0.0,
1999-10-20 00:00:00+00:00,10.0,10.125,9.875,7.413252353668213,81000,0.0,
1999-10-21 00:00:00+00:00,10.0,10.1875,9.875,7.459584712982178,82800,0.0,
1999-10-22 00:00:00+00:00,10.1875,10.4375,9.9375,7.459584712982178,131000,0.0,
1999-10-25 00:00:00+00:00,10.125,10.75,9.875,7.92291259765625,283100,0.0,
1999-10-26 00:00:00+00:00,10.8125,10.8125,10.125,7.737583160400391,231000,0.0,
1999-10-27 00:00:00+00:00,10.375,10.375,9.9375,7.5985822677612305,169000,0.0,
1999-10-28 00:00:00+00:00,10.375,10.5,10.25,7.7839155197143555,102600,0.0,
1999-10-29 00:00:00+00:00,10.625,10.75,10.375,7.737583160400391,97700,0.0,
1999-11-01 00:00:00+00:00,10.5,10.5625,10.0,7.459584712982178,61000,0.0,
1999-11-02 00:00:00+00:00,10.0625,10.25,9.875,7.413252353668213,78300,0.0,
1999-11-03 00:00:00+00:00,10.125,10.1875,9.75,7.413252353668213,182600,0.0,
1999-11-04 00:00:00+00:00,9.875,10.0,9.75,7.413252353668213,66400,0.0,
1999-11-05 00:00:00+00:00,10.125,10.375,10.0625,7.505917549133301,176700,0.0,
1999-11-08 00:00:00+00:00,10.125,10.25,10.0625,7.505917549133301,93700,0.0,
1999-11-09 00:00:00+00:00,10.125,10.25,9.8125,7.274251461029053,288700,0.0,
1999-11-10 00:00:00+00:00,9.9375,10.5,9.9375,7.69124698638916,97600,0.0,
1999-11-11 00:00:00+00:00,10.5,10.5625,10.3125,7.737583160400391,89300,0.0,
1999-11-12 00:00:00+00:00,10.3125,10.4375,9.8125,7.505917549133301,142000,0.0,
1999-11-15 00:00:00+00:00,10.0,10.0,9.5625,7.36691951751709,132300,0.0,
1999-11-16 00:00:00+00:00,9.9375,10.3125,9.875,7.5985822677612305,123300,0.0,
1999-11-17 00:00:00+00:00,10.125,10.1875,10.0,7.459584712982178,55900,0.0,
1999-11-18 00:00:00+00:00,10.0,10.375,10.0,7.5985822677612305,87100,0.0,
1999-11-19 00:00:00+00:00,10.375,10.5,9.625,7.274251461029053,133700,0.0,
1999-11-22 00:00:00+00:00,9.875,10.125,9.6875,7.36691951751709,155900,0.0,
1999-11-23 00:00:00+00:00,9.9375,10.0,9.25,6.949923038482666,503200,0.0,
1999-11-24 00:00:00+00:00,9.25,9.375,8.625,6.857257843017578,202200,0.0,
1999-11-26 00:00:00+00:00,9.3125,9.3125,9.25,6.857257843017578,30600,0.0,
1999-11-29 00:00:00+00:00,9.125,9.125,8.8125,6.671929359436035,189700,0.0,
1999-11-30 00:00:00+00:00,9.0,9.3125,8.875,6.671929359436035,134700,0.0,
1999-12-01 00:00:00+00:00,8.875,9.0625,8.5625,6.671929359436035,459200,0.0,
1999-12-02 00:00:00+00:00,8.875,9.0,8.8125,6.579259395599365,124100,0.0,
1999-12-03 00:00:00+00:00,8.8125,8.9375,8.75,6.625593185424805,50500,0.0,
1999-12-06 00:00:00+00:00,8.9375,8.9375,8.375,6.30126428604126,587100,0.0,
1999-12-07 00:00:00+00:00,8.5,8.5,8.0,6.208599090576172,357400,0.0,
1999-12-08 00:00:00+00:00,8.375,8.5,8.125,6.115933418273926,114300,0.0,
1999-12-09 00:00:00+00:00,8.375,8.5,8.25,6.208599090576172,99600,0.0,
1999-12-10 00:00:00+00:00,8.3125,8.4375,8.1875,6.0696001052856445,53100,0.0,
1999-12-13 00:00:00+00:00,8.3125,8.5,8.25,6.25493049621582,208600,0.0,
1999-12-14 00:00:00+00:00,8.3125,8.4375,8.25,6.162264347076416,62500,0.0,
1999-12-15 00:00:00+00:00,8.375,8.375,8.125,6.162264347076416,120400,0.0,
1999-12-16 00:00:00+00:00,8.1875,8.25,7.8125,5.884267330169678,172000,0.0,
1999-12-17 00:00:00+00:00,7.875,8.0625,7.6875,5.930600643157959,372900,0.0,
1999-12-20 00:00:00+00:00,7.875,8.0,7.75,5.884267330169678,218200,0.0,
1999-12-21 00:00:00+00:00,7.875,8.0,7.75,5.837934970855713,220500,0.0,
1999-12-22 00:00:00+00:00,7.8125,8.125,7.75,5.976935386657715,148100,0.0,
1999-12-23 00:00:00+00:00,8.0,8.4375,8.0,6.115933418273926,149400,0.0,
1999-12-27 00:00:00+00:00,8.25,8.4375,8.1875,6.208599090576172,146800,0.0,
1999-12-28 00:00:00+00:00,8.375,9.5,8.375,6.949923038482666,283000,0.0,
1999-12-29 00:00:00+00:00,9.5,10.5,9.5,7.7839155197143555,333000,0.0,
1999-12-30 00:00:00+00:00,10.5,10.75,10.0,7.505917549133301,111100,0.0,
1999-12-31 00:00:00+00:00,10.0625,10.0625,9.75,7.227919578552246,187600,0.0,
2000-01-03 00:00:00+00:00,9.875,10.125,9.8125,7.274251461029053,75600,0.0,
2000-01-04 00:00:00+00:00,9.75,9.8125,9.3125,6.996254920959473,59600,0.0,
2000-01-05 00:00:00+00:00,9.5,9.75,9.4375,7.042588233947754,133100,0.0,
2000-01-06 00:00:00+00:00,9.5,9.5,9.125,6.764594078063965,303300,0.0,
2000-01-07 00:00:00+00:00,9.125,9.625,9.125,6.949923038482666,162200,0.0,
2000-01-10 00:00:00+00:00,9.375,9.5,9.25,6.857257843017578,47400,0.0,
2000-01-11 00:00:00+00:00,9.125,9.1875,8.125,6.579259395599365,182600,0.0,
2000-01-12 00:00:00+00:00,8.6875,8.75,8.25,6.486597537994385,228500,0.0,
2000-01-13 00:00:00+00:00,8.875,9.1875,8.8125,6.671929359436035,104700,0.0,
2000-01-14 00:00:00+00:00,9.0,9.375,8.875,6.718257427215576,451900,0.0,
2000-01-18 00:00:00+00:00,9.1875,9.375,8.9375,6.671929359436035,171700,0.0,
2000-01-19 00:00:00+00:00,9.0,9.0,8.75,6.532927989959717,30000,0.0,
2000-01-20 00:00:00+00:00,8.9375,8.9375,8.4375,6.25493049621582,93300,0.0,
2000-01-21 00:00:00+00:00,8.4375,8.625,8.25,6.208599090576172,708200,0.0,
2000-01-24 00:00:00+00:00,8.5,9.0625,8.375,6.625593185424805,228400,0.0,
2000-01-25 00:00:00+00:00,8.8125,9.125,8.6875,6.486597537994385,195800,0.0,
2000-01-26 00:00:00+00:00,8.625,8.6875,8.25,6.25493049621582,250000,0.0,
2000-01-27 00:00:00+00:00,8.4375,8.5,8.3125,6.208599090576172,194600,0.0,
2000-01-28 00:00:00+00:00,8.3125,8.375,7.8125,5.976935386657715,314500,0.0,
2000-01-31 00:00:00+00:00,8.0625,8.0625,7.6875,5.698937892913818,275900,0.0,
2000-02-01 00:00:00+00:00,7.6875,8.25,7.625,6.0232672691345215,295200,0.0,
2000-02-02 00:00:00+00:00,8.25,9.0,8.25,6.486597537994385,199200,0.0,
2000-02-03 00:00:00+00:00,8.75,8.9375,8.375,6.30126428604126,321400,0.0,
2000-02-04 00:00:00+00:00,8.5625,8.5625,8.3125,6.30126428604126,130100,0.0,
2000-02-07 00:00:00+00:00,8.625,8.625,8.1875,6.162264347076416,195200,0.0,
2000-02-08 00:00:00+00:00,8.125,8.3125,8.125,6.0696001052856445,132400,0.0,
2000-02-09 00:00:00+00:00,8.125,8.1875,7.9375,5.930600643157959,199300,0.0,
2000-02-10 00:00:00+00:00,8.0,8.0,7.8125,5.837934970855713,187100,0.0,
2000-02-11 00:00:00+00:00,7.875,8.0,7.8125,5.930600643157959,65400,0.0,
2000-02-14 00:00:00+00:00,8.0,8.0,7.875,5.930600643157959,113800,0.0,
2000-02-15 00:00:00+00:00,8.0,8.125,7.8125,6.0232672691345215,248600,0.0,
2000-02-16 00:00:00+00:00,8.0,8.125,7.9375,5.976935386657715,155400,0.0,
2000-02-17 00:00:00+00:00,8.0625,8.75,8.0625,6.30126428604126,84500,0.0,
2000-02-18 00:00:00+00:00,8.625,9.25,8.5625,6.764594078063965,443900,0.0,
2000-02-22 00:00:00+00:00,9.875,10.0,9.3125,7.088924884796143,367400,0.0,
2000-02-23 00:00:00+00:00,10.0,10.0,9.75,7.274251461029053,215200,0.0,
2000-02-24 00:00:00+00:00,9.8125,9.8125,9.25,6.857257843017578,161900,0.0,
2000-02-25 00:00:00+00:00,9.3125,9.3125,8.625,6.486597537994385,100800,0.0,
2000-02-28 00:00:00+00:00,8.75,8.875,8.1875,6.30126428604126,43400,0.0,
2000-02-29 00:00:00+00:00,8.625,8.75,8.4375,6.347596645355225,35900,0.0,
2000-03-01 00:00:00+00:00,8.5625,9.0,8.5625,6.579259395599365,73100,0.0,
2000-03-02 00:00:00+00:00,9.0,9.125,8.625,6.393929481506348,49400,0.0,
2000-03-03 00:00:00+00:00,8.625,8.625,8.375,6.25493049621582,74900,0.0,
2000-03-06 00:00:00+00:00,8.5625,9.25,8.5625,6.857257843017578,165600,0.0,
2000-03-07 00:00:00+00:00,9.375,9.4375,8.8125,6.532927989959717,104000,0.0,
2000-03-08 00:00:00+00:00,8.875,8.875,8.125,6.25493049621582,97700,0.0,
2000-03-09 00:00:00+00:00,8.4375,9.0,8.375,6.671929359436035,60100,0.0,
2000-03-10 00:00:00+00:00,9.125,9.625,9.0625,6.949923038482666,135100,0.0,
2000-03-13 00:00:00+00:00,9.25,9.375,9.125,6.764594078063965,63000,0.0,
2000-03-14 00:00:00+00:00,9.0625,9.125,8.5625,6.393929481506348,177100,0.0,
2000-03-15 00:00:00+00:00,8.5625,8.75,8.375,6.25493049621582,213200,0.0,
2000-03-16 00:00:00+00:00,8.4375,8.5,8.25,6.162264347076416,114800,0.0,
2000-03-17 00:00:00+00:00,8.375,8.625,8.375,6.347596645355225,44900,0.0,
2000-03-20 00:00:00+00:00,8.9375,9.5,8.9375,6.857257843017578,169100,0.0,
2000-03-21 00:00:00+00:00,9.375,9.4375,9.25,6.949923038482666,108500,0.0,
2000-03-22 00:00:00+00:00,9.4375,9.75,9.375,7.227919578552246,127000,0.0,
2000-03-23 00:00:00+00:00,9.6875,9.75,9.375,6.949923038482666,116600,0.0,
