date,AWRE_Open,AWRE_High,AWRE_Low,AWRE_Close,AWRE_Volume,AWRE_Dividends,AWRE_Stock Splits
1997-10-27 00:00:00+00:00,12.5,12.5,11.25,5.139627933502197,175600,0.0,
1997-10-28 00:00:00+00:00,10.375,12.5,10.375,5.647942543029785,201700,0.0,
1997-10-29 00:00:00+00:00,12.5,12.625,11.75,5.337306022644043,57200,0.0,
1997-10-30 00:00:00+00:00,11.78125,12.125,11.75,5.337306022644043,34200,0.0,
1997-10-31 00:00:00+00:00,11.75,12.25,11.75,5.478504657745361,18400,0.0,
1997-11-03 00:00:00+00:00,12.25,12.375,11.75,5.393784999847412,51500,0.0,
1997-11-04 00:00:00+00:00,11.75,12.125,11.625,5.252586841583252,90500,0.0,
1997-11-05 00:00:00+00:00,11.625,12.0,11.5,5.309066295623779,51200,0.0,
1997-11-06 00:00:00+00:00,11.625,11.875,11.375,5.196107387542725,110200,0.0,
1997-11-07 00:00:00+00:00,11.25,11.5,11.0,5.196107387542725,66900,0.0,
1997-11-10 00:00:00+00:00,11.75,11.75,11.3125,5.1255083084106445,15000,0.0,
1997-11-11 00:00:00+00:00,11.75,11.75,11.0,4.970189571380615,13400,0.0,
1997-11-12 00:00:00+00:00,10.9375,11.0,9.75,4.518354415893555,194600,0.0,
1997-11-13 00:00:00+00:00,10.25,11.0,9.75,4.631313323974609,96000,0.0,
1997-11-14 00:00:00+00:00,10.5,10.5,10.125,4.687792778015137,73000,0.0,
1997-11-17 00:00:00+00:00,10.75,11.125,10.625,4.913710594177246,60400,0.0,
1997-11-18 00:00:00+00:00,11.5,11.625,10.75,4.8572306632995605,102900,0.0,
1997-11-19 00:00:00+00:00,11.375,12.5,11.0,5.252586841583252,392800,0.0,
1997-11-20 00:00:00+00:00,12.125,12.375,11.0,4.970189571380615,358300,0.0,
1997-11-21 00:00:00+00:00,11.125,11.25,10.625,4.913710594177246,167800,0.0,
1997-11-24 00:00:00+00:00,10.625,10.875,10.25,4.687792778015137,165800,0.0,
1997-11-25 00:00:00+00:00,10.5,10.625,10.0,4.546594142913818,250300,0.0,
1997-11-26 00:00:00+00:00,10.375,10.375,10.0,4.518354415893555,186000,0.0,
1997-11-28 00:00:00+00:00,10.25,10.25,10.0,4.518354415893555,75500,0.0,
1997-12-01 00:00:00+00:00,10.015625,10.375,10.0,4.518354415893555,267800,0.0,
1997-12-02 00:00:00+00:00,10.25,10.375,10.0,4.518354415893555,227400,0.0,
1997-12-03 00:00:00+00:00,10.0,10.375,9.875,4.518354415893555,107800,0.0,
1997-12-04 00:00:00+00:00,10.0,11.0,9.875,4.970189571380615,508300,0.0,
1997-12-05 00:00:00+00:00,11.0,11.25,10.75,4.970189571380615,173000,0.0,
1997-12-08 00:00:00+00:00,11.0,11.125,10.5,4.913710594177246,108500,0.0,
1997-12-09 00:00:00+00:00,10.625,10.875,10.5,4.800751686096191,166800,0.0,
1997-12-10 00:00:00+00:00,11.0,11.0,10.25,4.673672199249268,118900,0.0,
1997-12-11 00:00:00+00:00,10.25,10.25,9.875,4.490114688873291,186600,0.0,
1997-12-12 00:00:00+00:00,9.9375,10.0,9.25,4.235957145690918,173300,0.0,
1997-12-15 00:00:00+00:00,9.75,11.5,9.125,4.8572306632995605,256700,0.0,
1997-12-16 00:00:00+00:00,11.125,11.25,10.5,4.8572306632995605,241500,0.0,
1997-12-17 00:00:00+00:00,11.125,11.125,10.5625,4.913710594177246,86400,0.0,
1997-12-18 00:00:00+00:00,11.375,11.375,10.75,4.970189571380615,251800,0.0,
1997-12-19 00:00:00+00:00,11.25,11.25,10.25,4.8572306632995605,64600,0.0,
1997-12-22 00:00:00+00:00,10.25,10.75,10.25,4.631313323974609,47600,0.0,
1997-12-23 00:00:00+00:00,10.25,10.375,10.0,4.518354415893555,54500,0.0,
1997-12-24 00:00:00+00:00,10.0625,10.25,10.0,4.574833393096924,25200,0.0,
1997-12-26 00:00:00+00:00,10.0,10.25,9.5,4.292436599731445,92500,0.0,
1997-12-29 00:00:00+00:00,9.9375,10.75,9.5,4.574833393096924,208400,0.0,
1997-12-30 00:00:00+00:00,10.0625,10.25,10.0,4.518354415893555,361000,0.0,
1997-12-31 00:00:00+00:00,10.0,10.5,10.0,4.631313323974609,146700,0.0,
1998-01-02 00:00:00+00:00,10.125,10.5,10.0,4.744271755218506,56400,0.0,
1998-01-05 00:00:00+00:00,11.0,12.0,10.875,5.111388206481934,253600,0.0,
1998-01-06 00:00:00+00:00,11.5625,11.5625,11.0,5.026669502258301,178500,0.0,
1998-01-07 00:00:00+00:00,11.375,11.375,10.875,5.054908752441406,133800,0.0,
1998-01-08 00:00:00+00:00,11.25,11.25,10.75,4.970189571380615,77700,0.0,
1998-01-09 00:00:00+00:00,11.0,11.0,10.125,4.8572306632995605,124300,0.0,
1998-01-12 00:00:00+00:00,10.5,10.875,10.125,4.716032028198242,58800,0.0,
1998-01-13 00:00:00+00:00,11.125,11.125,10.4375,4.772511959075928,52300,0.0,
1998-01-14 00:00:00+00:00,10.5625,10.875,10.5,4.913710594177246,98200,0.0,
1998-01-15 00:00:00+00:00,11.25,11.25,10.625,4.8572306632995605,204500,0.0,
1998-01-16 00:00:00+00:00,11.25,11.375,10.75,5.083148956298828,161500,0.0,
1998-01-20 00:00:00+00:00,13.625,14.375,13.125,6.466894626617432,2014100,0.0,
1998-01-21 00:00:00+00:00,15.375,15.875,14.125,6.74929141998291,2318000,0.0,
1998-01-22 00:00:00+00:00,15.125,15.125,14.0,6.495134353637695,662400,0.0,
1998-01-23 00:00:00+00:00,14.75,14.9375,13.6875,6.438654899597168,503300,0.0,
1998-01-26 00:00:00+00:00,15.125,15.125,13.625,6.269217014312744,1181300,0.0,
1998-01-27 00:00:00+00:00,13.6875,13.6875,12.5,5.789141178131104,761300,0.0,
1998-01-28 00:00:00+00:00,13.25,13.625,12.75,6.07153844833374,431100,0.0,
1998-01-29 00:00:00+00:00,13.375,14.0625,13.0,5.986819267272949,286000,0.0,
1998-01-30 00:00:00+00:00,13.25,13.625,12.875,5.817380905151367,138700,0.0,
1998-02-02 00:00:00+00:00,13.25,13.625,12.0,5.563224315643311,287500,0.0,
1998-02-03 00:00:00+00:00,12.5,13.25,12.25,5.845621109008789,285000,0.0,
1998-02-04 00:00:00+00:00,13.125,13.25,12.625,5.845621109008789,179400,0.0,
1998-02-05 00:00:00+00:00,13.3125,13.5,12.75,5.76090145111084,191300,0.0,
1998-02-06 00:00:00+00:00,13.0625,13.25,12.625,5.902100563049316,156900,0.0,
1998-02-09 00:00:00+00:00,13.125,13.25,13.0,5.873860359191895,102300,0.0,
1998-02-10 00:00:00+00:00,13.25,13.625,13.0,5.930339336395264,290600,0.0,
1998-02-11 00:00:00+00:00,13.25,13.375,12.75,5.789141178131104,208100,0.0,
1998-02-12 00:00:00+00:00,12.75,13.125,12.5,5.817380905151367,314000,0.0,
1998-02-13 00:00:00+00:00,13.125,13.125,12.75,5.873860359191895,64100,0.0,
1998-02-17 00:00:00+00:00,13.0625,13.125,12.5625,5.704422473907471,164000,0.0,
1998-02-18 00:00:00+00:00,12.625,12.6875,12.0,5.506744384765625,213100,0.0,
1998-02-19 00:00:00+00:00,12.5,12.5,12.125,5.5349836349487305,157800,0.0,
1998-02-20 00:00:00+00:00,12.5,12.75,12.0,5.76090145111084,253400,0.0,
1998-02-23 00:00:00+00:00,12.625,13.0,12.625,5.873860359191895,156800,0.0,
1998-02-24 00:00:00+00:00,13.0,13.1875,12.75,5.873860359191895,254900,0.0,
1998-02-25 00:00:00+00:00,13.0,13.25,12.9375,5.873860359191895,129800,0.0,
1998-02-26 00:00:00+00:00,13.0,13.125,12.5,5.676182270050049,170200,0.0,
1998-02-27 00:00:00+00:00,12.5,12.75,12.3125,5.591463565826416,153400,0.0,
1998-03-02 00:00:00+00:00,12.25,13.0,12.125,5.845621109008789,221800,0.0,
1998-03-03 00:00:00+00:00,13.0,13.125,12.75,5.873860359191895,164900,0.0,
1998-03-04 00:00:00+00:00,12.875,13.0625,12.875,5.873860359191895,122700,0.0,
1998-03-05 00:00:00+00:00,12.625,12.875,12.5,5.76090145111084,89300,0.0,
1998-03-06 00:00:00+00:00,12.625,13.25,12.625,5.902100563049316,146900,0.0,
1998-03-09 00:00:00+00:00,13.125,13.75,12.8125,5.789141178131104,230200,0.0,
1998-03-10 00:00:00+00:00,13.375,13.5,13.0,5.930339336395264,176900,0.0,
1998-03-11 00:00:00+00:00,13.125,13.125,12.5,5.704422473907471,211200,0.0,
1998-03-12 00:00:00+00:00,12.875,13.25,12.625,5.873860359191895,248700,0.0,
1998-03-13 00:00:00+00:00,13.3125,14.0,13.125,6.212737083435059,379500,0.0,
1998-03-16 00:00:00+00:00,13.875,14.125,13.5,6.382175922393799,470300,0.0,
1998-03-17 00:00:00+00:00,14.25,14.375,13.6875,6.325695991516113,241400,0.0,
1998-03-18 00:00:00+00:00,13.875,14.0625,13.6875,6.240976810455322,146000,0.0,
1998-03-19 00:00:00+00:00,13.75,14.0,13.75,6.269217014312744,106000,0.0,
1998-03-20 00:00:00+00:00,13.75,13.875,13.125,6.1562581062316895,163200,0.0,
1998-03-23 00:00:00+00:00,13.875,14.5,13.875,6.325695991516113,258100,0.0,
1998-03-24 00:00:00+00:00,14.0,14.25,13.9375,6.382175922393799,143600,0.0,
1998-03-25 00:00:00+00:00,14.3125,14.5,14.0,6.495134353637695,233900,0.0,
1998-03-26 00:00:00+00:00,14.4375,14.75,14.1875,6.664572715759277,262200,0.0,
1998-03-27 00:00:00+00:00,14.8125,15.25,14.5625,6.721051692962647,316200,0.0,
1998-03-30 00:00:00+00:00,15.75,15.875,14.875,6.74929141998291,269200,0.0,
1998-03-31 00:00:00+00:00,14.875,15.5,14.5,6.834010601043701,267900,0.0,
1998-04-01 00:00:00+00:00,15.125,15.375,14.75,6.777531623840332,288300,0.0,
1998-04-02 00:00:00+00:00,15.0625,15.875,14.75,6.721051692962647,458200,0.0,
1998-04-03 00:00:00+00:00,15.5,15.625,14.875,6.834010601043701,496400,0.0,
1998-04-06 00:00:00+00:00,15.0,15.1875,14.0,6.466894626617432,292200,0.0,
1998-04-07 00:00:00+00:00,14.625,15.25,14.0,6.466894626617432,786900,0.0,
1998-04-08 00:00:00+00:00,14.375,14.375,13.8125,6.382175922393799,201500,0.0,
1998-04-09 00:00:00+00:00,14.1875,14.5,14.0625,6.382175922393799,165900,0.0,
1998-04-13 00:00:00+00:00,14.25,14.625,14.125,6.382175922393799,153000,0.0,
1998-04-14 00:00:00+00:00,14.0625,14.375,13.875,6.325695991516113,280000,0.0,
1998-04-15 00:00:00+00:00,14.1875,14.25,14.0,6.353935241699219,211600,0.0,
1998-04-16 00:00:00+00:00,14.125,14.125,13.5,6.128017902374268,216700,0.0,
1998-04-17 00:00:00+00:00,13.375,13.75,12.75,6.128017902374268,251600,0.0,
1998-04-20 00:00:00+00:00,13.5,14.25,13.5,6.325695991516113,240100,0.0,
1998-04-21 00:00:00+00:00,14.125,14.125,13.25,6.043299198150635,117000,0.0,
1998-04-22 00:00:00+00:00,13.375,13.5,12.75,5.873860359191895,258700,0.0,
1998-04-23 00:00:00+00:00,12.875,13.0,12.5625,5.704422473907471,143600,0.0,
1998-04-24 00:00:00+00:00,12.875,13.0,12.5625,5.732662200927734,131200,0.0,
1998-04-27 00:00:00+00:00,12.5,12.5,11.0,5.422025203704834,230100,0.0,
1998-04-28 00:00:00+00:00,12.25,12.625,12.0,5.676182270050049,73600,0.0,
1998-04-29 00:00:00+00:00,12.75,12.75,11.125,5.252586841583252,275300,0.0,
1998-04-30 00:00:00+00:00,12.5,12.75,12.0,5.76090145111084,380000,0.0,
1998-05-01 00:00:00+00:00,12.75,12.875,12.25,5.647942543029785,588800,0.0,
1998-05-04 00:00:00+00:00,12.875,12.875,11.625,5.365545749664307,409200,0.0,
1998-05-05 00:00:00+00:00,12.0625,12.25,11.625,5.252586841583252,156300,0.0,
1998-05-06 00:00:00+00:00,11.625,12.25,11.625,5.422025203704834,779500,0.0,
1998-05-07 00:00:00+00:00,12.3125,12.3125,12.0,5.506744384765625,435400,0.0,
1998-05-08 00:00:00+00:00,12.3125,12.3125,12.0,5.478504657745361,191800,0.0,
1998-05-11 00:00:00+00:00,12.375,12.625,11.8125,5.393784999847412,491500,0.0,
1998-05-12 00:00:00+00:00,12.25,12.25,11.625,5.280826091766357,156300,0.0,
1998-05-13 00:00:00+00:00,12.0625,12.0625,11.5625,5.252586841583252,146700,0.0,
1998-05-14 00:00:00+00:00,11.875,11.875,11.25,5.1255083084106445,205500,0.0,
1998-05-15 00:00:00+00:00,11.25,11.4375,11.0,5.026669502258301,484600,0.0,
1998-05-18 00:00:00+00:00,11.25,11.75,11.125,5.196107387542725,158500,0.0,
1998-05-19 00:00:00+00:00,11.5,12.0,11.375,5.393784999847412,118300,0.0,
1998-05-20 00:00:00+00:00,12.125,12.25,11.5,5.252586841583252,185800,0.0,
1998-05-21 00:00:00+00:00,11.875,11.875,11.25,5.139627933502197,43200,0.0,
1998-05-22 00:00:00+00:00,11.375,11.5,10.875,5.054908752441406,152400,0.0,
1998-05-26 00:00:00+00:00,11.25,11.25,10.75,4.970189571380615,136200,0.0,
1998-05-27 00:00:00+00:00,10.75,11.125,10.625,5.026669502258301,189700,0.0,
1998-05-28 00:00:00+00:00,11.375,11.375,11.0,4.970189571380615,184000,0.0,
1998-05-29 00:00:00+00:00,11.0625,11.5625,10.75,4.8572306632995605,176400,0.0,
1998-06-01 00:00:00+00:00,10.875,11.0625,10.0,4.631313323974609,231800,0.0,
1998-06-02 00:00:00+00:00,10.5,10.5,10.0,4.687792778015137,120500,0.0,
1998-06-03 00:00:00+00:00,10.0,10.625,10.0,4.744271755218506,167800,0.0,
1998-06-04 00:00:00+00:00,10.625,11.75,10.625,5.196107387542725,221400,0.0,
1998-06-05 00:00:00+00:00,12.25,12.25,11.75,5.450264930725098,146000,0.0,
1998-06-08 00:00:00+00:00,12.0,13.0,11.9375,5.76090145111084,283100,0.0,
1998-06-09 00:00:00+00:00,13.0625,13.125,12.75,5.873860359191895,348400,0.0,
1998-06-10 00:00:00+00:00,13.125,13.125,12.25,5.5349836349487305,261200,0.0,
1998-06-11 00:00:00+00:00,12.4375,12.875,12.0,5.704422473907471,219700,0.0,
1998-06-12 00:00:00+00:00,12.75,12.75,12.0,5.676182270050049,157200,0.0,
1998-06-15 00:00:00+00:00,11.875,12.25,11.75,5.422025203704834,84100,0.0,
1998-06-16 00:00:00+00:00,12.25,12.5,12.0,5.563224315643311,74000,0.0,
1998-06-17 00:00:00+00:00,12.375,12.5,11.875,5.450264930725098,220600,0.0,
1998-06-18 00:00:00+00:00,12.5,12.5,11.875,5.478504657745361,94100,0.0,
1998-06-19 00:00:00+00:00,12.0,12.25,12.0,5.450264930725098,128000,0.0,
1998-06-22 00:00:00+00:00,12.625,12.625,12.0625,5.506744384765625,123500,0.0,
1998-06-23 00:00:00+00:00,12.5,12.5,11.75,5.337306022644043,157000,0.0,
1998-06-24 00:00:00+00:00,12.0,12.0,11.125,5.252586841583252,221200,0.0,
1998-06-25 00:00:00+00:00,11.625,11.9375,11.25,5.196107387542725,121500,0.0,
1998-06-26 00:00:00+00:00,11.875,11.875,11.5,5.252586841583252,120300,0.0,
1998-06-29 00:00:00+00:00,12.125,12.125,11.5,5.224347114562988,113500,0.0,
1998-06-30 00:00:00+00:00,11.75,11.75,11.1875,5.111388206481934,255800,0.0,
1998-07-01 00:00:00+00:00,11.375,11.875,11.25,5.309066295623779,120100,0.0,
1998-07-02 00:00:00+00:00,11.625,12.0,11.25,5.083148956298828,77700,0.0,
1998-07-06 00:00:00+00:00,12.125,12.25,11.5,5.196107387542725,134100,0.0,
1998-07-07 00:00:00+00:00,11.5,11.875,11.25,5.252586841583252,195800,0.0,
1998-07-08 00:00:00+00:00,11.75,11.9375,11.375,5.196107387542725,106100,0.0,
1998-07-09 00:00:00+00:00,11.375,11.75,11.375,5.196107387542725,91900,0.0,
1998-07-10 00:00:00+00:00,11.375,11.625,11.125,5.083148956298828,98000,0.0,
1998-07-13 00:00:00+00:00,11.375,11.375,10.625,4.8572306632995605,132000,0.0,
1998-07-14 00:00:00+00:00,10.75,11.25,10.5,4.885470390319824,172400,0.0,
1998-07-15 00:00:00+00:00,11.0,11.375,10.75,4.885470390319824,161600,0.0,
1998-07-16 00:00:00+00:00,10.9375,11.0,10.625,4.800751686096191,88600,0.0,
1998-07-17 00:00:00+00:00,10.5,10.75,10.25,4.659552574157715,225500,0.0,
1998-07-20 00:00:00+00:00,10.375,10.5,10.0,4.518354415893555,227500,0.0,
1998-07-21 00:00:00+00:00,10.0,11.0,10.0,4.744271755218506,144300,0.0,
1998-07-22 00:00:00+00:00,10.625,10.875,9.875,4.631313323974609,295100,0.0,
1998-07-23 00:00:00+00:00,10.375,10.375,8.875,4.0947585105896,250400,0.0,
1998-07-24 00:00:00+00:00,9.375,9.5,8.25,3.897080659866333,419500,0.0,
1998-07-27 00:00:00+00:00,9.0,9.0,8.125,3.7841217517852783,251300,0.0,
1998-07-28 00:00:00+00:00,8.5,9.0,8.25,3.8406012058258057,364700,0.0,
1998-07-29 00:00:00+00:00,8.625,8.75,8.375,3.8406012058258057,121100,0.0,
1998-07-30 00:00:00+00:00,8.5,8.5625,8.0,3.642922878265381,177700,0.0,
1998-07-31 00:00:00+00:00,8.0625,8.375,6.875,3.388765811920166,491900,0.0,
1998-08-03 00:00:00+00:00,8.0,8.0,7.5,3.5299644470214844,113200,0.0,
1998-08-04 00:00:00+00:00,8.0,8.375,7.625,3.473484992980957,156500,0.0,
1998-08-05 00:00:00+00:00,8.0,8.125,7.5,3.388765811920166,123000,0.0,
1998-08-06 00:00:00+00:00,7.5625,8.0,7.5,3.558203935623169,178300,0.0,
1998-08-07 00:00:00+00:00,8.125,8.75,7.75,3.9253203868865967,305200,0.0,
1998-08-10 00:00:00+00:00,8.75,9.0,8.5,3.868841171264648,82100,0.0,
1998-08-11 00:00:00+00:00,7.75,8.5,7.625,3.5299644470214844,159100,0.0,
1998-08-12 00:00:00+00:00,7.75,8.5,7.5,3.5017244815826416,169400,0.0,
1998-08-13 00:00:00+00:00,8.0,8.25,7.75,3.586443901062012,160400,0.0,
1998-08-14 00:00:00+00:00,8.0,8.375,7.75,3.586443901062012,86000,0.0,
1998-08-17 00:00:00+00:00,7.75,8.25,7.5,3.388765811920166,40300,0.0,
1998-08-18 00:00:00+00:00,7.75,8.0,7.5,3.4452450275421143,150000,0.0,
1998-08-19 00:00:00+00:00,8.0,8.0,7.5,3.4452450275421143,90000,0.0,
1998-08-20 00:00:00+00:00,7.5625,7.6875,7.5,3.4170053005218506,23600,0.0,
1998-08-21 00:00:00+00:00,7.75,7.75,7.0,3.304046392440796,90700,0.0,
1998-08-24 00:00:00+00:00,7.5,7.8125,7.0,3.3322863578796387,65000,0.0,
1998-08-25 00:00:00+00:00,7.625,7.625,7.125,3.3322863578796387,43000,0.0,
1998-08-26 00:00:00+00:00,7.0625,7.25,6.875,3.1063685417175293,100000,0.0,
1998-08-27 00:00:00+00:00,6.75,6.875,5.875,2.9369301795959477,197500,0.0,
1998-08-28 00:00:00+00:00,6.0,6.125,5.375,2.626293420791626,178000,0.0,
1998-08-31 00:00:00+00:00,6.25,6.25,4.75,2.2591772079467773,267100,0.0,
1998-09-01 00:00:00+00:00,5.5,5.625,5.0,2.485094785690308,164900,0.0,
1998-09-02 00:00:00+00:00,5.5,6.0,5.0,2.372135877609253,263000,0.0,
1998-09-03 00:00:00+00:00,5.5,5.75,5.125,2.3156566619873047,163700,0.0,
1998-09-04 00:00:00+00:00,5.125,5.5625,5.0,2.3156566619873047,203700,0.0,
1998-09-08 00:00:00+00:00,5.875,5.875,4.875,2.400375843048096,120400,0.0,
1998-09-09 00:00:00+00:00,5.25,5.625,5.0,2.3156566619873047,20400,0.0,
1998-09-10 00:00:00+00:00,5.0,5.4375,4.75,2.2591772079467773,120800,0.0,
1998-09-11 00:00:00+00:00,4.625,5.0,4.25,2.1462182998657227,154600,0.0,
1998-09-14 00:00:00+00:00,4.625,5.25,4.625,2.3156566619873047,128000,0.0,
1998-09-15 00:00:00+00:00,5.0,5.4375,5.0,2.3156566619873047,42900,0.0,
1998-09-16 00:00:00+00:00,5.5,5.625,5.125,2.485094785690308,93300,0.0,
1998-09-17 00:00:00+00:00,5.25,7.375,5.25,3.3322863578796387,230600,0.0,
1998-09-18 00:00:00+00:00,7.5,7.625,6.125,2.9934096336364746,214800,0.0,
1998-09-21 00:00:00+00:00,6.625,6.8125,6.125,3.0781290531158447,82400,0.0,
1998-09-22 00:00:00+00:00,6.875,7.0,6.5,3.1628479957580566,124500,0.0,
1998-09-23 00:00:00+00:00,7.0,7.9375,7.0,3.5017244815826416,202300,0.0,
1998-09-24 00:00:00+00:00,7.5625,8.5,7.5625,3.558203935623169,188000,0.0,
1998-09-25 00:00:00+00:00,7.9375,8.25,7.4375,3.5017244815826416,63000,0.0,
1998-09-28 00:00:00+00:00,8.0,8.625,7.375,3.388765811920166,127100,0.0,
1998-09-29 00:00:00+00:00,7.5,7.625,7.0,3.2758069038391118,74200,0.0,
1998-09-30 00:00:00+00:00,7.125,7.25,6.75,3.247567176818848,242500,0.0,
1998-10-01 00:00:00+00:00,7.0,7.125,6.9375,3.134608507156372,149700,0.0,
1998-10-02 00:00:00+00:00,6.6875,7.0,6.6875,3.1063685417175293,125300,0.0,
1998-10-05 00:00:00+00:00,6.625,6.625,6.125,2.767491817474365,127500,0.0,
1998-10-06 00:00:00+00:00,6.75,6.75,5.875,2.711012601852417,90300,0.0,
1998-10-07 00:00:00+00:00,5.75,6.5,5.5,2.5980536937713623,109400,0.0,
1998-10-08 00:00:00+00:00,5.25,5.5,4.75,2.2591772079467773,185400,0.0,
1998-10-09 00:00:00+00:00,5.375,5.75,4.625,2.1462182998657227,270600,0.0,
1998-10-12 00:00:00+00:00,5.125,6.375,5.0625,2.6545331478118896,385900,0.0,
1998-10-13 00:00:00+00:00,6.0,7.25,5.75,3.1628479957580566,325400,0.0,
1998-10-14 00:00:00+00:00,7.0,7.625,6.875,3.2758069038391118,262300,0.0,
1998-10-15 00:00:00+00:00,7.125,7.25,6.75,3.247567176818848,160300,0.0,
1998-10-16 00:00:00+00:00,7.1875,8.625,7.1875,3.8406012058258057,418900,0.0,
1998-10-19 00:00:00+00:00,8.625,8.625,7.9375,3.671162843704224,245800,0.0,
1998-10-20 00:00:00+00:00,7.9375,8.125,7.75,3.5017244815826416,151200,0.0,
1998-10-21 00:00:00+00:00,7.6875,7.875,7.5625,3.5017244815826416,56400,0.0,
1998-10-22 00:00:00+00:00,7.5625,8.875,7.25,3.868841171264648,359500,0.0,
1998-10-23 00:00:00+00:00,9.625,13.0,9.625,5.873860359191895,2179300,0.0,
1998-10-26 00:00:00+00:00,13.125,13.25,11.0,5.083148956298828,2143000,0.0,
1998-10-27 00:00:00+00:00,11.625,11.875,11.25,5.309066295623779,517200,0.0,
1998-10-28 00:00:00+00:00,11.125,11.6875,11.125,5.139627933502197,263700,0.0,
1998-10-29 00:00:00+00:00,11.625,12.375,11.5,5.422025203704834,829800,0.0,
1998-10-30 00:00:00+00:00,12.375,12.5,12.0,5.478504657745361,414900,0.0,
1998-11-02 00:00:00+00:00,12.125,12.75,12.125,5.647942543029785,337600,0.0,
1998-11-03 00:00:00+00:00,12.75,13.0,11.875,5.873860359191895,405500,0.0,
1998-11-04 00:00:00+00:00,13.0,13.5,12.5,5.958580017089844,492800,0.0,
1998-11-05 00:00:00+00:00,13.125,13.375,12.75,5.873860359191895,179300,0.0,
1998-11-06 00:00:00+00:00,13.1875,13.875,13.1875,6.1562581062316895,477900,0.0,
1998-11-09 00:00:00+00:00,13.625,14.5,13.5,6.495134353637695,991200,0.0,
1998-11-10 00:00:00+00:00,14.9375,16.4375,14.375,7.2576069831848145,2373600,0.0,
1998-11-11 00:00:00+00:00,16.9375,17.25,16.5,7.568243503570557,1387600,0.0,
1998-11-12 00:00:00+00:00,16.75,16.75,15.5,7.172887802124023,765900,0.0,
1998-11-13 00:00:00+00:00,17.0,17.0625,16.25,7.59648323059082,708700,0.0,
1998-11-16 00:00:00+00:00,17.375,17.875,15.5,7.511763572692871,701000,0.0,
1998-11-17 00:00:00+00:00,16.75,16.75,15.5,7.059928894042969,346300,0.0,
1998-11-18 00:00:00+00:00,15.5,15.9375,14.0,6.777531623840332,704900,0.0,
1998-11-19 00:00:00+00:00,15.625,17.5,15.3125,7.681202411651611,1435500,0.0,
1998-11-20 00:00:00+00:00,18.25,19.25,17.5,8.020078659057617,1326000,0.0,
1998-11-23 00:00:00+00:00,18.6875,18.9375,17.875,8.133037567138672,426800,0.0,
1998-11-24 00:00:00+00:00,18.125,19.125,18.0,8.58487319946289,1241300,0.0,
1998-11-25 00:00:00+00:00,19.125,19.25,18.5,8.556632995605469,362600,0.0,
1998-11-27 00:00:00+00:00,19.0,21.6875,19.0,9.375585556030272,696500,0.0,
1998-11-30 00:00:00+00:00,21.5,21.6875,19.25,8.980229377746582,675100,0.0,
1998-12-01 00:00:00+00:00,19.75,21.0,18.75,9.488543510437012,467200,0.0,
1998-12-02 00:00:00+00:00,21.0,21.0,19.625,9.149666786193848,255100,0.0,
1998-12-03 00:00:00+00:00,19.75,20.25,19.25,8.810791015625,434700,0.0,
1998-12-04 00:00:00+00:00,19.9375,22.75,19.625,10.194537162780762,1267300,0.0,
1998-12-07 00:00:00+00:00,23.125,24.375,21.875,10.61813259124756,1212900,0.0,
1998-12-08 00:00:00+00:00,24.25,25.3125,23.625,11.182927131652832,1112000,0.0,
1998-12-09 00:00:00+00:00,25.25,25.25,22.125,10.759331703186035,615500,0.0,
1998-12-10 00:00:00+00:00,24.25,24.25,22.1875,10.166297912597656,462700,0.0,
1998-12-11 00:00:00+00:00,22.125,22.25,20.75,9.71446132659912,589200,0.0,
1998-12-14 00:00:00+00:00,19.5,21.0,19.4375,8.867270469665527,668700,0.0,
1998-12-15 00:00:00+00:00,20.0,21.25,19.75,9.40382480621338,482700,0.0,
1998-12-16 00:00:00+00:00,21.25,21.25,19.28125,8.923748970031738,264100,0.0,
1998-12-17 00:00:00+00:00,20.0,21.1875,19.875,9.432064056396484,216700,0.0,
1998-12-18 00:00:00+00:00,21.625,21.9375,20.5625,9.375585556030272,191000,0.0,
1998-12-21 00:00:00+00:00,20.75,21.375,19.625,8.980229377746582,300600,0.0,
1998-12-22 00:00:00+00:00,19.6875,20.5,19.5,8.810791015625,184800,0.0,
1998-12-23 00:00:00+00:00,19.5,20.75,19.375,9.234386444091797,193300,0.0,
1998-12-24 00:00:00+00:00,19.5,20.75,19.5,9.375585556030272,68700,0.0,
1998-12-28 00:00:00+00:00,20.875,22.25,20.5,9.94037914276123,348700,0.0,
1998-12-29 00:00:00+00:00,22.25,23.875,22.125,10.674612045288086,956400,0.0,
1998-12-30 00:00:00+00:00,24.375,25.125,23.375,11.23940658569336,483300,0.0,
1998-12-31 00:00:00+00:00,25.25,27.75,24.875,12.28427505493164,917600,0.0,
1999-01-04 00:00:00+00:00,26.875,27.0625,25.0,11.747720718383787,476800,0.0,
1999-01-05 00:00:00+00:00,26.0,26.75,25.9375,11.973638534545898,202700,0.0,
