date,MLM_Open,MLM_High,MLM_Low,MLM_Close,MLM_Volume,MLM_Dividends,MLM_Stock Splits
2002-12-27 00:00:00+00:00,30.399999618530277,30.399999618530277,29.940000534057617,22.842735290527344,165700,0.0,
2002-12-30 00:00:00+00:00,29.5,29.950000762939453,29.450000762939453,22.766462326049805,232900,0.0,
2002-12-31 00:00:00+00:00,29.86000061035156,30.799999237060547,29.729999542236328,23.38424491882324,158700,0.0,
2003-01-02 00:00:00+00:00,30.76000022888184,31.75,30.700000762939453,24.16219520568848,126300,0.0,
2003-01-03 00:00:00+00:00,31.780000686645508,32.0099983215332,31.5,24.16219520568848,258300,0.0,
2003-01-06 00:00:00+00:00,31.57999992370605,31.59000015258789,30.899999618530277,23.773218154907227,179100,0.0,
2003-01-07 00:00:00+00:00,31.270000457763672,31.38999938964844,30.82999992370605,23.552040100097656,133000,0.0,
2003-01-08 00:00:00+00:00,30.88999938964844,31.299999237060547,30.559999465942383,23.33848571777344,207400,0.0,
2003-01-09 00:00:00+00:00,30.850000381469727,31.399999618530277,30.850000381469727,23.674072265625,113000,0.0,
2003-01-10 00:00:00+00:00,31.040000915527344,31.309999465942383,30.850000381469727,23.811355590820312,124800,0.0,
2003-01-13 00:00:00+00:00,31.46999931335449,31.690000534057617,30.700000762939453,23.52915954589844,120700,0.0,
2003-01-14 00:00:00+00:00,30.850000381469727,30.950000762939453,30.549999237060547,23.52915954589844,138700,0.0,
2003-01-15 00:00:00+00:00,31.049999237060547,31.049999237060547,30.5,23.33848571777344,112800,0.0,
2003-01-16 00:00:00+00:00,30.670000076293945,31.25,30.670000076293945,23.59017562866211,82400,0.0,
2003-01-17 00:00:00+00:00,30.940000534057617,30.979999542236328,30.149999618530277,23.018150329589844,79500,0.0,
2003-01-21 00:00:00+00:00,30.399999618530277,30.399999618530277,29.559999465942383,22.621545791625977,111800,0.0,
2003-01-22 00:00:00+00:00,29.850000381469727,29.850000381469727,29.13999938964844,22.25545883178711,143300,0.0,
2003-01-23 00:00:00+00:00,29.43000030517578,29.479999542236328,29.149999618530277,22.369857788085938,168900,0.0,
2003-01-24 00:00:00+00:00,29.399999618530277,29.399999618530277,29.0,22.17156219482422,137100,0.0,
2003-01-27 00:00:00+00:00,29.100000381469727,29.100000381469727,28.399999618530277,21.782581329345703,185100,0.0,
2003-01-28 00:00:00+00:00,28.63999938964844,28.700000762939453,28.149999618530277,21.469877243041992,211500,0.0,
2003-01-29 00:00:00+00:00,28.149999618530277,28.190000534057617,27.489999771118164,21.347848892211918,222500,0.0,
2003-01-30 00:00:00+00:00,28.0,28.799999237060547,27.549999237060547,21.485137939453125,254400,0.0,
2003-01-31 00:00:00+00:00,28.420000076293945,29.309999465942383,28.229999542236328,22.27070617675781,200200,0.0,
2003-02-03 00:00:00+00:00,29.209999084472656,29.38999938964844,28.899999618530277,22.163928985595703,149700,0.0,
2003-02-04 00:00:00+00:00,29.06999969482422,29.200000762939453,28.700000762939453,22.011402130126957,187800,0.0,
2003-02-05 00:00:00+00:00,28.950000762939453,28.950000762939453,28.489999771118164,21.935121536254883,207000,0.0,
2003-02-06 00:00:00+00:00,28.76000022888184,28.76000022888184,28.100000381469727,21.53851890563965,152700,0.0,
2003-02-07 00:00:00+00:00,28.239999771118164,28.299999237060547,27.86000061035156,21.355478286743164,156400,0.0,
2003-02-10 00:00:00+00:00,27.959999084472656,28.149999618530277,27.549999237060547,21.248699188232425,150400,0.0,
2003-02-11 00:00:00+00:00,27.8700008392334,28.399999618530277,27.799999237060547,21.530893325805664,166300,0.0,
2003-02-12 00:00:00+00:00,28.229999542236328,28.229999542236328,27.270000457763672,20.7987117767334,144600,0.0,
2003-02-13 00:00:00+00:00,27.170000076293945,27.5,27.059999465942383,20.73007202148437,120700,0.0,
2003-02-14 00:00:00+00:00,27.190000534057617,28.25,27.190000534057617,21.393617630004883,180800,0.0,
2003-02-18 00:00:00+00:00,28.25,28.6299991607666,28.06999969482422,21.462257385253903,103800,0.0,
2003-02-19 00:00:00+00:00,28.149999618530277,28.399999618530277,28.0,21.508007049560547,156100,0.0,
2003-02-20 00:00:00+00:00,28.200000762939453,29.0,28.200000762939453,22.003767013549805,216900,0.0,
2003-02-21 00:00:00+00:00,28.799999237060547,28.93000030517578,28.350000381469727,22.003767013549805,97800,0.0,
2003-02-24 00:00:00+00:00,28.82999992370605,28.82999992370605,28.06999969482422,21.45462226867676,79200,0.0,
2003-02-25 00:00:00+00:00,28.059999465942383,28.290000915527344,27.63999938964844,21.515647888183597,119300,0.0,
2003-02-26 00:00:00+00:00,28.149999618530277,28.149999618530277,27.399999618530277,21.377628326416016,98100,0.15,
2003-02-27 00:00:00+00:00,27.8799991607666,28.209999084472656,27.479999542236328,21.60765647888184,75700,0.0,
2003-02-28 00:00:00+00:00,28.18000030517578,28.26000022888184,27.450000762939453,21.147600173950195,96700,0.0,
2003-03-03 00:00:00+00:00,27.57999992370605,27.88999938964844,27.5,21.224271774291992,159300,0.0,
2003-03-04 00:00:00+00:00,27.690000534057617,27.799999237060547,26.86000061035156,20.64919090270996,150700,0.0,
2003-03-05 00:00:00+00:00,26.68000030517578,26.93000030517578,26.549999237060547,20.64919090270996,127200,0.0,
2003-03-06 00:00:00+00:00,26.93000030517578,26.96999931335449,26.299999237060547,20.67219352722168,219500,0.0,
2003-03-07 00:00:00+00:00,26.899999618530277,27.420000076293945,26.649999618530277,20.85621452331543,212800,0.0,
2003-03-10 00:00:00+00:00,27.100000381469727,27.100000381469727,26.40999984741211,20.31947326660156,242500,0.0,
2003-03-11 00:00:00+00:00,26.5,26.899999618530277,26.100000381469727,20.051101684570312,326900,0.0,
2003-03-12 00:00:00+00:00,26.1200008392334,26.399999618530277,26.11000061035156,20.08944320678711,330700,0.0,
2003-03-13 00:00:00+00:00,26.450000762939453,26.75,26.26000022888184,20.304140090942383,230800,0.0,
2003-03-14 00:00:00+00:00,26.600000381469727,27.0,26.25,20.59552001953125,246900,0.0,
2003-03-17 00:00:00+00:00,26.799999237060547,27.5,26.459999084472656,20.93290138244629,385700,0.0,
2003-03-18 00:00:00+00:00,27.350000381469727,27.59000015258789,26.950000762939453,21.08624649047852,216300,0.0,
2003-03-19 00:00:00+00:00,27.299999237060547,27.549999237060547,27.270000457763672,21.124589920043945,180600,0.0,
2003-03-20 00:00:00+00:00,27.549999237060547,27.780000686645508,27.0,21.07859230041504,233600,0.0,
2003-03-21 00:00:00+00:00,27.75,29.149999618530277,27.649999618530277,22.351423263549805,374100,0.0,
2003-03-24 00:00:00+00:00,29.149999618530277,29.149999618530277,27.5,21.377628326416016,228100,0.0,
2003-03-25 00:00:00+00:00,27.5,28.0,27.350000381469727,21.27027702331543,239800,0.0,
2003-03-26 00:00:00+00:00,27.739999771118164,27.739999771118164,27.020000457763672,20.82555389404297,297900,0.0,
2003-03-27 00:00:00+00:00,27.030000686645508,27.18000030517578,26.709999084472656,20.69519805908203,164000,0.0,
2003-03-28 00:00:00+00:00,26.989999771118164,28.229999542236328,26.8799991607666,21.53098487854004,249500,0.0,
2003-03-31 00:00:00+00:00,28.0,28.0,27.520000457763672,21.170602798461918,174000,0.0,
2003-04-01 00:00:00+00:00,27.809999465942383,28.299999237060547,27.600000381469727,21.56930923461914,189000,0.0,
2003-04-02 00:00:00+00:00,28.32999992370605,29.559999465942383,28.170000076293945,22.083053588867188,205400,0.0,
2003-04-03 00:00:00+00:00,28.809999465942383,29.5,28.600000381469727,22.04471969604492,119400,0.0,
2003-04-04 00:00:00+00:00,28.850000381469727,29.399999618530277,28.850000381469727,22.405092239379883,167900,0.0,
2003-04-07 00:00:00+00:00,29.6200008392334,30.11000061035156,29.59000015258789,22.68881225585937,97000,0.0,
2003-04-08 00:00:00+00:00,29.600000381469727,29.90999984741211,29.549999237060547,22.788488388061523,139800,0.0,
2003-04-09 00:00:00+00:00,29.96999931335449,30.020000457763672,29.0,22.351423263549805,217400,0.0,
2003-04-10 00:00:00+00:00,29.100000381469727,29.149999618530277,28.600000381469727,22.067716598510746,187200,0.0,
2003-04-11 00:00:00+00:00,28.8700008392334,29.200000762939453,28.600000381469727,22.090721130371094,179800,0.0,
2003-04-14 00:00:00+00:00,28.809999465942383,29.100000381469727,28.729999542236328,22.190399169921875,157400,0.0,
2003-04-15 00:00:00+00:00,28.950000762939453,29.18000030517578,28.90999984741211,22.205739974975582,267500,0.0,
2003-04-16 00:00:00+00:00,28.959999084472656,28.959999084472656,27.479999542236328,21.74567413330078,546400,0.0,
2003-04-17 00:00:00+00:00,28.36000061035156,28.56999969482422,28.0,21.837690353393555,188800,0.0,
2003-04-21 00:00:00+00:00,28.57999992370605,28.57999992370605,27.709999084472656,21.415964126586918,214000,0.0,
2003-04-22 00:00:00+00:00,27.93000030517578,28.770000457763672,27.649999618530277,21.952695846557617,226600,0.0,
2003-04-23 00:00:00+00:00,28.63999938964844,28.63999938964844,27.950000762939453,21.69966697692871,142500,0.0,
2003-04-24 00:00:00+00:00,28.290000915527344,28.290000915527344,27.93000030517578,21.454296112060547,106000,0.0,
2003-04-25 00:00:00+00:00,27.729999542236328,27.729999542236328,27.36000061035156,21.05558204650879,177400,0.0,
2003-04-28 00:00:00+00:00,27.5,28.299999237060547,27.5,21.40062713623047,258900,0.0,
2003-04-29 00:00:00+00:00,28.100000381469727,29.100000381469727,28.100000381469727,21.99104118347168,285100,0.0,
2003-04-30 00:00:00+00:00,28.700000762939453,29.739999771118164,28.540000915527344,22.673471450805664,351600,0.0,
2003-05-01 00:00:00+00:00,29.459999084472656,29.950000762939453,28.5,22.658132553100582,326500,0.0,
2003-05-02 00:00:00+00:00,29.399999618530277,29.799999237060547,29.149999618530277,22.811485290527344,220700,0.0,
2003-05-05 00:00:00+00:00,30.0,30.200000762939453,29.51000022888184,22.796146392822266,189200,0.0,
2003-05-06 00:00:00+00:00,29.729999542236328,30.0,29.350000381469727,22.77315902709961,206100,0.0,
2003-05-07 00:00:00+00:00,29.600000381469727,30.600000381469727,29.540000915527344,23.20254135131836,223000,0.0,
2003-05-08 00:00:00+00:00,30.200000762939453,30.59000015258789,29.899999618530277,23.18720817565918,251500,0.0,
2003-05-09 00:00:00+00:00,30.34000015258789,30.670000076293945,30.100000381469727,23.30989646911621,143200,0.0,
2003-05-12 00:00:00+00:00,30.5,31.6299991607666,30.450000762939453,24.122663497924805,230100,0.0,
2003-05-13 00:00:00+00:00,31.459999084472656,32.47999954223633,31.350000381469727,24.651744842529297,493400,0.0,
2003-05-14 00:00:00+00:00,32.25,32.349998474121094,31.850000381469727,24.59040069580078,221900,0.0,
2003-05-15 00:00:00+00:00,31.93000030517578,32.38999938964844,31.920000076293945,24.713090896606445,336000,0.0,
2003-05-16 00:00:00+00:00,32.22999954223633,32.22999954223633,31.780000686645508,24.659404754638672,217300,0.0,
2003-05-19 00:00:00+00:00,32.060001373291016,32.130001068115234,31.8700008392334,24.54439353942871,207000,0.0,
2003-05-20 00:00:00+00:00,32.0099983215332,32.88999938964844,32.0099983215332,24.805099487304688,411300,0.0,
2003-05-21 00:00:00+00:00,32.25,32.439998626708984,31.700000762939453,24.53672981262207,192700,0.0,
2003-05-22 00:00:00+00:00,32.0,32.54999923706055,31.799999237060547,24.82042694091797,182000,0.0,
2003-05-23 00:00:00+00:00,32.619998931884766,33.15999984741211,32.40999984741211,25.004453659057617,109900,0.0,
2003-05-27 00:00:00+00:00,32.619998931884766,33.279998779296875,32.349998474121094,25.518190383911133,127600,0.0,
2003-05-28 00:00:00+00:00,33.27000045776367,33.95000076293945,33.27000045776367,25.92458915710449,280000,0.0,
2003-05-29 00:00:00+00:00,33.81999969482422,34.279998779296875,33.189998626708984,25.70988273620605,242500,0.0,
2003-05-30 00:00:00+00:00,33.349998474121094,34.25,33.34000015258789,26.37286949157715,204000,0.18,
2003-06-02 00:00:00+00:00,34.20000076293945,35.119998931884766,34.20000076293945,26.989599227905277,280500,0.0,
2003-06-03 00:00:00+00:00,34.849998474121094,35.400001525878906,34.849998474121094,26.981884002685547,253500,0.0,
2003-06-04 00:00:00+00:00,35.0,35.400001525878906,34.709999084472656,27.29026222229004,181600,0.0,
2003-06-05 00:00:00+00:00,35.650001525878906,37.0,35.20000076293945,28.330974578857425,391200,0.0,
2003-06-06 00:00:00+00:00,36.9900016784668,37.290000915527344,36.11000061035156,27.96095466613769,166400,0.0,
2003-06-09 00:00:00+00:00,36.29999923706055,36.29999923706055,34.61000061035156,27.066699981689453,404100,0.0,
2003-06-10 00:00:00+00:00,35.36000061035156,35.7599983215332,35.31999969482422,27.4984073638916,140100,0.0,
2003-06-11 00:00:00+00:00,35.5,36.5,35.29999923706055,28.13825416564941,150200,0.0,
2003-06-12 00:00:00+00:00,36.59999847412109,37.29999923706055,36.060001373291016,28.73186683654785,199400,0.0,
2003-06-13 00:00:00+00:00,37.09999847412109,37.29999923706055,36.38999938964844,28.107425689697266,184100,0.0,
2003-06-16 00:00:00+00:00,36.5,37.5,36.43999862670898,28.88605117797852,148100,0.0,
2003-06-17 00:00:00+00:00,37.720001220703125,38.04999923706055,37.20000076293945,29.14045143127441,270800,0.0,
2003-06-18 00:00:00+00:00,37.79999923706055,37.79999923706055,36.79999923706055,28.369535446166992,171600,0.0,
2003-06-19 00:00:00+00:00,36.79999923706055,36.95000076293945,36.0,27.868444442749023,413500,0.0,
2003-06-20 00:00:00+00:00,35.0,35.099998474121094,34.33000183105469,26.904808044433597,727900,0.0,
2003-06-23 00:00:00+00:00,34.79999923706055,35.2599983215332,34.27000045776367,27.07439994812012,345200,0.0,
2003-06-24 00:00:00+00:00,35.04999923706055,35.2400016784668,34.54999923706055,27.02044677734375,211000,0.0,
2003-06-25 00:00:00+00:00,35.060001373291016,35.2400016784668,34.27000045776367,26.419130325317383,195200,0.0,
2003-06-26 00:00:00+00:00,34.20000076293945,34.20000076293945,33.630001068115234,26.01824760437012,450500,0.0,
2003-06-27 00:00:00+00:00,33.95000076293945,35.02000045776367,33.72999954223633,26.480806350708008,338100,0.0,
2003-06-30 00:00:00+00:00,34.31999969482422,34.709999084472656,33.61000061035156,25.91032218933105,226300,0.0,
2003-07-01 00:00:00+00:00,33.619998931884766,34.400001525878906,33.099998474121094,26.51163673400879,204200,0.0,
2003-07-02 00:00:00+00:00,34.38999938964844,34.66999816894531,34.189998626708984,26.727495193481445,159900,0.0,
2003-07-03 00:00:00+00:00,34.599998474121094,34.939998626708984,34.470001220703125,26.78146171569824,96200,0.0,
2003-07-07 00:00:00+00:00,34.9900016784668,35.95000076293945,34.9900016784668,27.513824462890625,234200,0.0,
2003-07-08 00:00:00+00:00,35.70000076293945,36.09999847412109,35.70000076293945,27.721973419189453,213000,0.0,
2003-07-09 00:00:00+00:00,36.15999984741211,36.18999862670898,35.88999938964844,27.737380981445312,225000,0.0,
2003-07-10 00:00:00+00:00,35.91999816894531,35.91999816894531,34.959999084472656,27.005027770996094,190300,0.0,
2003-07-11 00:00:00+00:00,35.0,35.349998474121094,34.900001525878906,26.904808044433597,128400,0.0,
2003-07-14 00:00:00+00:00,35.150001525878906,35.41999816894531,34.7599983215332,26.974180221557617,219100,0.0,
2003-07-15 00:00:00+00:00,35.04999923706055,35.20000076293945,34.0,26.442262649536133,192400,0.0,
2003-07-16 00:00:00+00:00,34.369998931884766,34.9900016784668,34.13999938964844,26.596437454223636,163300,0.0,
2003-07-17 00:00:00+00:00,34.400001525878906,34.79999923706055,33.709999084472656,25.987415313720703,140500,0.0,
2003-07-18 00:00:00+00:00,33.79999923706055,34.38999938964844,33.79999923706055,26.48851203918457,151800,0.0,
2003-07-21 00:00:00+00:00,34.29999923706055,34.29999923706055,33.7400016784668,26.133888244628903,100100,0.0,
2003-07-22 00:00:00+00:00,33.95000076293945,34.52000045776367,33.869998931884766,26.596437454223636,132800,0.0,
2003-07-23 00:00:00+00:00,34.5,34.7400016784668,34.209999084472656,26.480806350708008,169600,0.0,
2003-07-24 00:00:00+00:00,34.45000076293945,34.54999923706055,33.869998931884766,26.31120109558105,196500,0.0,
2003-07-25 00:00:00+00:00,34.13999938964844,34.34000015258789,33.56999969482422,26.37286949157715,200700,0.0,
2003-07-28 00:00:00+00:00,34.099998474121094,34.209999084472656,33.709999084472656,26.35745620727539,418600,0.0,
2003-07-29 00:00:00+00:00,34.189998626708984,34.56999969482422,34.130001068115234,26.3960018157959,297000,0.0,
2003-07-30 00:00:00+00:00,37.09999847412109,39.0,37.0,29.60298538208008,1810500,0.0,
2003-07-31 00:00:00+00:00,38.29999923706055,38.4900016784668,37.81999969482422,29.52590560913086,364700,0.0,
2003-08-01 00:00:00+00:00,38.04999923706055,38.29999923706055,37.79999923706055,29.364017486572266,348300,0.0,
2003-08-04 00:00:00+00:00,38.18999862670898,38.470001220703125,37.52999877929688,29.14045143127441,512000,0.0,
2003-08-05 00:00:00+00:00,37.900001525878906,38.380001068115234,37.290000915527344,28.754993438720703,387700,0.0,
2003-08-06 00:00:00+00:00,37.45000076293945,37.84999847412109,37.45000076293945,29.03252220153809,338900,0.0,
2003-08-07 00:00:00+00:00,37.61000061035156,37.75,37.130001068115234,28.67789077758789,276200,0.0,
2003-08-08 00:00:00+00:00,37.34999847412109,38.2400016784668,37.2599983215332,29.33317375183105,125600,0.0,
2003-08-11 00:00:00+00:00,37.900001525878906,38.220001220703125,37.5,29.155866622924805,158000,0.0,
2003-08-12 00:00:00+00:00,37.79999923706055,38.08000183105469,37.72999954223633,29.294628143310547,175300,0.0,
2003-08-13 00:00:00+00:00,37.97999954223633,37.97999954223633,37.08000183105469,28.708740234375,144100,0.0,
2003-08-14 00:00:00+00:00,37.27999877929688,37.88999938964844,37.11000061035156,29.086483001708984,107600,0.0,
2003-08-15 00:00:00+00:00,37.68000030517578,38.09999847412109,37.68000030517578,29.317739486694336,47000,0.0,
2003-08-18 00:00:00+00:00,38.45000076293945,38.45000076293945,37.97999954223633,29.42566680908203,217500,0.0,
2003-08-19 00:00:00+00:00,38.369998931884766,38.59999847412109,38.02000045776367,29.541322708129883,202600,0.0,
2003-08-20 00:00:00+00:00,38.34999847412109,38.38999938964844,37.65999984741211,29.510480880737305,111300,0.0,
2003-08-21 00:00:00+00:00,38.400001525878906,38.59999847412109,38.2599983215332,29.672378540039062,153300,0.0,
2003-08-22 00:00:00+00:00,38.5099983215332,38.70000076293945,37.77000045776367,29.125024795532227,131500,0.0,
2003-08-25 00:00:00+00:00,37.59999847412109,38.09000015258789,37.59999847412109,29.24065589904785,113700,0.0,
2003-08-26 00:00:00+00:00,37.970001220703125,38.11000061035156,37.38999938964844,29.33317375183105,114500,0.0,
2003-08-27 00:00:00+00:00,38.0,38.09000015258789,37.63999938964844,29.457088470458984,174600,0.18,
2003-08-28 00:00:00+00:00,38.0,38.119998931884766,37.720001220703125,29.402891159057617,71900,0.0,
2003-08-29 00:00:00+00:00,37.93000030517578,38.43000030517578,37.93000030517578,29.61202621459961,72300,0.0,
2003-09-02 00:00:00+00:00,38.27000045776367,38.560001373291016,38.04999923706055,29.80566024780273,131400,0.0,
2003-09-03 00:00:00+00:00,38.84999847412109,39.59000015258789,38.790000915527344,30.5415096282959,255500,0.0,
