date,ZEUS_Open,ZEUS_High,ZEUS_Low,ZEUS_Close,ZEUS_Volume,ZEUS_Dividends,ZEUS_Stock Splits
2012-11-23 00:00:00+00:00,18.25,18.530000686645508,18.040000915527344,17.29920768737793,16100,0.0,
2012-11-26 00:00:00+00:00,18.46999931335449,18.729999542236328,18.290000915527344,17.42990493774414,23800,0.0,
2012-11-27 00:00:00+00:00,18.75,18.75,18.350000381469727,17.17784309387207,74900,0.0,
2012-11-28 00:00:00+00:00,18.399999618530277,18.950000762939453,18.36000061035156,17.653959274291992,30000,0.0,
2012-11-29 00:00:00+00:00,19.0,19.8799991607666,18.90999984741211,18.336206436157227,40300,0.02,
2012-11-30 00:00:00+00:00,19.770000457763672,20.149999618530277,19.6200008392334,18.47638320922852,46400,0.0,
2012-12-03 00:00:00+00:00,19.979999542236328,20.420000076293945,19.690000534057617,18.71002197265625,42800,0.0,
2012-12-04 00:00:00+00:00,19.59000015258789,19.86000061035156,18.780000686645508,17.896947860717773,47300,0.0,
2012-12-05 00:00:00+00:00,19.350000381469727,19.350000381469727,18.420000076293945,17.28013801574707,77600,0.0,
2012-12-06 00:00:00+00:00,18.63999938964844,18.63999938964844,18.100000381469727,17.055845260620117,53600,0.0,
2012-12-07 00:00:00+00:00,18.46999931335449,18.46999931335449,18.11000061035156,17.093223571777344,17100,0.0,
2012-12-10 00:00:00+00:00,18.239999771118164,18.8799991607666,18.239999771118164,17.485748291015625,18700,0.0,
2012-12-11 00:00:00+00:00,18.959999084472656,19.350000381469727,18.86000061035156,17.784801483154297,24100,0.0,
2012-12-12 00:00:00+00:00,19.100000381469727,19.670000076293945,19.100000381469727,17.990406036376953,33300,0.0,
2012-12-13 00:00:00+00:00,19.149999618530277,19.600000381469727,19.149999618530277,18.05583000183105,14500,0.0,
2012-12-14 00:00:00+00:00,19.31999969482422,19.940000534057617,19.31999969482422,18.467041015625,36800,0.0,
2012-12-17 00:00:00+00:00,19.96999931335449,20.34000015258789,19.850000381469727,18.906280517578125,52400,0.0,
2012-12-18 00:00:00+00:00,20.399999618530277,21.25,20.399999618530277,19.822160720825195,72500,0.0,
2012-12-19 00:00:00+00:00,21.18000030517578,21.56999969482422,20.950000762939453,19.90627098083496,52200,0.0,
2012-12-20 00:00:00+00:00,21.350000381469727,21.8799991607666,21.11000061035156,20.270755767822266,44600,0.0,
2012-12-21 00:00:00+00:00,21.57999992370605,21.600000381469727,21.0,20.121225357055664,161000,0.0,
2012-12-24 00:00:00+00:00,21.299999237060547,21.75,21.229999542236328,20.25205993652344,23600,0.0,
2012-12-26 00:00:00+00:00,21.649999618530277,21.75,21.3799991607666,20.13991928100586,21900,0.0,
2012-12-27 00:00:00+00:00,21.530000686645508,21.780000686645508,21.01000022888184,20.11188125610352,25900,0.0,
2012-12-28 00:00:00+00:00,21.3799991607666,21.5,20.530000686645508,19.803464889526367,21300,0.0,
2012-12-31 00:00:00+00:00,21.270000457763672,22.209999084472656,21.270000457763672,20.691307067871094,45300,0.0,
2013-01-02 00:00:00+00:00,22.530000686645508,23.75,22.530000686645508,21.896896362304688,82000,0.0,
2013-01-03 00:00:00+00:00,23.420000076293945,23.690000534057617,22.190000534057617,21.2240047454834,54600,0.0,
2013-01-04 00:00:00+00:00,22.709999084472656,22.93000030517578,22.420000076293945,21.027746200561523,37900,0.0,
2013-01-07 00:00:00+00:00,22.600000381469727,22.649999618530277,22.309999465942383,20.962337493896484,43600,0.0,
2013-01-08 00:00:00+00:00,22.520000457763672,22.520000457763672,21.56999969482422,20.28009796142578,83000,0.0,
2013-01-09 00:00:00+00:00,21.940000534057617,22.190000534057617,21.559999465942383,20.46700859069824,40000,0.0,
2013-01-10 00:00:00+00:00,22.100000381469727,22.18000030517578,21.63999938964844,20.448318481445312,10200,0.0,
2013-01-11 00:00:00+00:00,21.950000762939453,21.950000762939453,21.40999984741211,20.308130264282227,28300,0.0,
2013-01-14 00:00:00+00:00,21.76000022888184,22.0,21.729999542236328,20.382896423339844,14500,0.0,
2013-01-15 00:00:00+00:00,21.559999465942383,21.899999618530277,21.299999237060547,20.25205993652344,29200,0.0,
2013-01-16 00:00:00+00:00,21.6299991607666,21.670000076293945,21.01000022888184,19.70066261291504,37000,0.0,
2013-01-17 00:00:00+00:00,21.350000381469727,21.350000381469727,20.780000686645508,19.569828033447266,38600,0.0,
2013-01-18 00:00:00+00:00,20.86000061035156,21.0,20.770000457763672,19.523101806640625,34700,0.0,
2013-01-22 00:00:00+00:00,21.0,21.8799991607666,20.979999542236328,20.261404037475582,70200,0.0,
2013-01-23 00:00:00+00:00,21.68000030517578,21.799999237060547,21.11000061035156,19.840843200683597,66800,0.0,
2013-01-24 00:00:00+00:00,21.290000915527344,21.68000030517578,21.26000022888184,19.915616989135746,30900,0.0,
2013-01-25 00:00:00+00:00,21.34000015258789,21.34000015258789,20.65999984741211,19.49506378173828,30900,0.0,
2013-01-28 00:00:00+00:00,21.020000457763672,21.51000022888184,20.559999465942383,19.663278579711918,37900,0.0,
2013-01-29 00:00:00+00:00,21.0,21.59000015258789,21.0,20.04646873474121,39800,0.0,
2013-01-30 00:00:00+00:00,21.3700008392334,21.399999618530277,20.5,19.33617782592773,52600,0.0,
2013-01-31 00:00:00+00:00,20.729999542236328,21.11000061035156,20.690000534057617,19.63524627685547,29400,0.0,
2013-02-01 00:00:00+00:00,21.09000015258789,21.549999237060547,20.75,19.822160720825195,39400,0.0,
2013-02-04 00:00:00+00:00,21.0,21.36000061035156,20.71999931335449,19.429643630981445,48200,0.0,
2013-02-05 00:00:00+00:00,21.06999969482422,21.309999465942383,20.5,19.280107498168945,27000,0.0,
2013-02-06 00:00:00+00:00,20.5,21.86000061035156,20.5,19.99973487854004,56500,0.0,
2013-02-07 00:00:00+00:00,21.280000686645508,21.56999969482422,20.100000381469727,19.214698791503903,30500,0.0,
2013-02-08 00:00:00+00:00,20.530000686645508,20.799999237060547,20.51000022888184,19.18665313720703,17300,0.0,
2013-02-11 00:00:00+00:00,20.479999542236328,20.690000534057617,20.21999931335449,19.242734909057617,13800,0.0,
2013-02-12 00:00:00+00:00,20.700000762939453,21.0,20.549999237060547,19.523101806640625,12800,0.0,
2013-02-13 00:00:00+00:00,20.8799991607666,20.8799991607666,20.43000030517578,19.22403335571289,15800,0.0,
2013-02-14 00:00:00+00:00,20.51000022888184,20.959999084472656,20.32999992370605,19.401609420776367,33700,0.0,
2013-02-15 00:00:00+00:00,21.489999771118164,21.51000022888184,20.93000030517578,20.09318351745605,55500,0.0,
2013-02-19 00:00:00+00:00,21.549999237060547,22.030000686645508,21.450000762939453,20.186635971069336,87200,0.0,
2013-02-20 00:00:00+00:00,21.530000686645508,21.600000381469727,20.3799991607666,19.13991928100586,98400,0.0,
2013-02-21 00:00:00+00:00,20.26000022888184,20.26000022888184,18.520000457763672,18.214704513549805,131800,0.0,
2013-02-22 00:00:00+00:00,19.950000762939453,21.76000022888184,19.76000022888184,18.93432235717773,92100,0.0,
2013-02-25 00:00:00+00:00,20.5,20.93000030517578,19.84000015258789,18.66329574584961,78100,0.0,
2013-02-26 00:00:00+00:00,20.049999237060547,20.46999931335449,19.920000076293945,18.691333770751957,32600,0.0,
2013-02-27 00:00:00+00:00,20.1299991607666,21.06999969482422,20.1299991607666,19.140380859375,53400,0.02,
2013-02-28 00:00:00+00:00,20.350000381469727,20.959999084472656,20.350000381469727,19.336828231811523,55400,0.0,
2013-03-01 00:00:00+00:00,20.3799991607666,20.81999969482422,20.3799991607666,19.25263977050781,29600,0.0,
2013-03-04 00:00:00+00:00,20.350000381469727,20.5,20.1299991607666,19.028112411499023,52100,0.0,
2013-03-05 00:00:00+00:00,20.34000015258789,21.170000076293945,20.32999992370605,19.64554214477539,94900,0.0,
2013-03-06 00:00:00+00:00,21.21999931335449,21.780000686645508,21.020000457763672,20.30039978027344,45200,0.0,
2013-03-07 00:00:00+00:00,21.690000534057617,21.850000381469727,21.170000076293945,20.057167053222656,29700,0.0,
2013-03-08 00:00:00+00:00,21.670000076293945,22.200000762939453,21.51000022888184,20.655879974365234,33600,0.0,
2013-03-11 00:00:00+00:00,22.209999084472656,22.3700008392334,21.57999992370605,20.842992782592773,33300,0.0,
2013-03-12 00:00:00+00:00,22.36000061035156,22.739999771118164,22.21999931335449,21.095571517944336,51700,0.0,
2013-03-13 00:00:00+00:00,22.700000762939453,23.11000061035156,22.399999618530277,21.497840881347656,46500,0.0,
2013-03-14 00:00:00+00:00,22.93000030517578,23.520000457763672,22.25,21.787845611572266,80900,0.0,
2013-03-15 00:00:00+00:00,24.100000381469727,24.76000022888184,23.61000061035156,22.96658134460449,144500,0.0,
2013-03-18 00:00:00+00:00,24.299999237060547,24.559999465942383,23.82999992370605,22.854326248168945,86400,0.0,
2013-03-19 00:00:00+00:00,23.780000686645508,25.0,23.76000022888184,23.303363800048828,95200,0.0,
2013-03-20 00:00:00+00:00,24.700000762939453,25.38999938964844,24.700000762939453,23.70563125610352,43300,0.0,
2013-03-21 00:00:00+00:00,25.0,25.26000022888184,24.13999938964844,22.68593406677246,53600,0.0,
2013-03-22 00:00:00+00:00,24.309999465942383,24.31999969482422,23.46999931335449,22.00301170349121,63900,0.0,
2013-03-25 00:00:00+00:00,23.790000915527344,23.790000915527344,23.38999938964844,22.13397979736328,59100,0.0,
2013-03-26 00:00:00+00:00,24.09000015258789,24.3700008392334,23.90999984741211,22.742055892944336,40600,0.0,
2013-03-27 00:00:00+00:00,24.309999465942383,24.790000915527344,24.1200008392334,22.99464225769043,46000,0.0,
2013-03-28 00:00:00+00:00,24.5,24.5,23.71999931335449,22.358503341674805,69600,0.0,
2013-04-01 00:00:00+00:00,23.899999618530277,23.899999618530277,22.850000381469727,21.600744247436523,58800,0.0,
2013-04-02 00:00:00+00:00,23.209999084472656,24.040000915527344,22.809999465942383,21.45106506347656,99500,0.0,
2013-04-03 00:00:00+00:00,22.8700008392334,23.1200008392334,22.270000457763672,20.927181243896484,79000,0.0,
2013-04-04 00:00:00+00:00,22.40999984741211,22.68000030517578,22.229999542236328,21.10492706298828,33500,0.0,
2013-04-05 00:00:00+00:00,22.01000022888184,22.6200008392334,22.0,20.814926147460938,81700,0.0,
2013-04-08 00:00:00+00:00,22.229999542236328,22.31999969482422,21.6299991607666,20.4781436920166,52800,0.0,
2013-04-09 00:00:00+00:00,21.84000015258789,22.899999618530277,21.84000015258789,21.08622932434082,66900,0.0,
2013-04-10 00:00:00+00:00,22.540000915527344,22.920000076293945,22.46999931335449,21.357515335083008,31000,0.0,
2013-04-11 00:00:00+00:00,22.799999237060547,22.799999237060547,22.270000457763672,21.13299560546875,26400,0.0,
2013-04-12 00:00:00+00:00,22.06999969482422,22.3799991607666,21.46999931335449,20.4781436920166,64700,0.0,
2013-04-15 00:00:00+00:00,21.530000686645508,21.709999084472656,20.530000686645508,19.52393913269043,57500,0.0,
2013-04-16 00:00:00+00:00,20.979999542236328,21.13999938964844,20.26000022888184,19.15908432006836,55700,0.0,
2013-04-17 00:00:00+00:00,20.200000762939453,20.200000762939453,19.84000015258789,18.784883499145508,61600,0.0,
2013-04-18 00:00:00+00:00,20.020000457763672,20.489999771118164,19.850000381469727,18.68198013305664,70200,0.0,
2013-04-19 00:00:00+00:00,20.020000457763672,20.479999542236328,19.899999618530277,18.71004295349121,71000,0.0,
2013-04-22 00:00:00+00:00,20.020000457763672,20.059999465942383,19.540000915527344,18.64455986022949,42800,0.0,
2013-04-23 00:00:00+00:00,20.0,20.59000015258789,19.82999992370605,18.5977840423584,101100,0.0,
2013-04-24 00:00:00+00:00,19.850000381469727,20.93000030517578,19.850000381469727,19.551990509033203,28600,0.0,
2013-04-25 00:00:00+00:00,20.979999542236328,21.270000457763672,20.18000030517578,18.8784294128418,34700,0.0,
2013-04-26 00:00:00+00:00,20.0,20.18000030517578,19.790000915527344,18.64455986022949,49500,0.0,
2013-04-29 00:00:00+00:00,20.100000381469727,20.40999984741211,19.76000022888184,18.85972023010254,27800,0.0,
2013-04-30 00:00:00+00:00,20.26000022888184,20.489999771118164,19.920000076293945,18.71004295349121,46100,0.0,
2013-05-01 00:00:00+00:00,19.90999984741211,20.270000457763672,19.540000915527344,18.56972312927246,51000,0.0,
2013-05-02 00:00:00+00:00,19.90999984741211,20.68000030517578,19.739999771118164,18.47616958618164,69900,0.0,
2013-05-03 00:00:00+00:00,20.399999618530277,22.979999542236328,20.399999618530277,20.88041305541992,95400,0.0,
2013-05-06 00:00:00+00:00,22.299999237060547,22.700000762939453,22.1200008392334,20.99267196655273,57900,0.0,
2013-05-07 00:00:00+00:00,22.940000534057617,25.100000381469727,22.940000534057617,22.264951705932617,161400,0.0,
2013-05-08 00:00:00+00:00,23.799999237060547,23.88999938964844,22.899999618530277,21.83462142944336,73600,0.0,
2013-05-09 00:00:00+00:00,23.15999984741211,23.670000076293945,22.700000762939453,21.600744247436523,37700,0.0,
2013-05-10 00:00:00+00:00,23.290000915527344,24.8700008392334,23.290000915527344,23.181737899780277,35700,0.0,
2013-05-13 00:00:00+00:00,24.600000381469727,24.739999771118164,23.88999938964844,22.583023071289062,42200,0.0,
2013-05-14 00:00:00+00:00,24.32999992370605,24.8700008392334,24.09000015258789,22.68593406677246,58100,0.0,
2013-05-15 00:00:00+00:00,24.239999771118164,24.25,23.5,22.601736068725582,46000,0.0,
2013-05-16 00:00:00+00:00,24.040000915527344,24.479999542236328,23.549999237060547,22.423982620239254,55700,0.0,
2013-05-17 00:00:00+00:00,24.0,24.979999542236328,23.84000015258789,23.368846893310547,44700,0.0,
2013-05-20 00:00:00+00:00,24.979999542236328,25.25,24.5,23.527881622314453,43600,0.0,
2013-05-21 00:00:00+00:00,25.149999618530277,25.3799991607666,24.84000015258789,23.60272026062012,33800,0.0,
2013-05-22 00:00:00+00:00,25.399999618530277,25.959999084472656,24.899999618530277,23.54659080505371,54700,0.0,
2013-05-23 00:00:00+00:00,24.979999542236328,25.6200008392334,24.81999969482422,23.85530662536621,31000,0.0,
2013-05-24 00:00:00+00:00,25.25,25.959999084472656,25.25,24.18273162841797,29600,0.0,
2013-05-28 00:00:00+00:00,26.399999618530277,26.82999992370605,26.13999938964844,24.91242408752441,51600,0.0,
2013-05-29 00:00:00+00:00,26.31999969482422,26.649999618530277,25.51000022888184,24.201452255249023,65900,0.0,
2013-05-30 00:00:00+00:00,25.82999992370605,26.18000030517578,25.530000686645508,24.19207191467285,62000,0.02,
2013-05-31 00:00:00+00:00,25.6299991607666,26.190000534057617,25.07999992370605,23.7146053314209,47400,0.0,
2013-06-03 00:00:00+00:00,25.520000457763672,26.15999984741211,25.1200008392334,24.238893508911133,88600,0.0,
2013-06-04 00:00:00+00:00,25.82999992370605,26.270000457763672,25.51000022888184,24.538488388061523,76700,0.0,
2013-06-05 00:00:00+00:00,26.1200008392334,26.13999938964844,25.149999618530277,23.630342483520508,33900,0.0,
2013-06-06 00:00:00+00:00,25.350000381469727,25.86000061035156,24.809999465942383,24.09845924377441,64100,0.0,
2013-06-07 00:00:00+00:00,25.81999969482422,25.920000076293945,25.030000686645508,24.070371627807617,93900,0.0,
2013-06-10 00:00:00+00:00,25.88999938964844,25.88999938964844,25.31999969482422,23.81758689880371,40900,0.0,
2013-06-11 00:00:00+00:00,25.0,25.420000076293945,24.56999969482422,23.14350700378418,66100,0.0,
2013-06-12 00:00:00+00:00,25.030000686645508,25.100000381469727,24.239999771118164,22.84391593933105,50900,0.0,
2013-06-13 00:00:00+00:00,24.309999465942383,25.299999237060547,24.1200008392334,23.58353614807129,55400,0.0,
2013-06-14 00:00:00+00:00,25.01000022888184,25.13999938964844,24.40999984741211,23.03116226196289,41400,0.0,
2013-06-17 00:00:00+00:00,24.979999542236328,25.18000030517578,24.799999237060547,23.44310569763184,27700,0.0,
2013-06-18 00:00:00+00:00,25.030000686645508,25.729999542236328,24.950000762939453,23.76141357421875,81900,0.0,
2013-06-19 00:00:00+00:00,25.15999984741211,25.3799991607666,24.88999938964844,23.64906311035156,105000,0.0,
2013-06-20 00:00:00+00:00,24.809999465942383,24.96999931335449,24.350000381469727,22.88136100769043,93700,0.0,
2013-06-21 00:00:00+00:00,24.5,24.540000915527344,24.11000061035156,22.80646514892578,128700,0.0,
2013-06-24 00:00:00+00:00,23.86000061035156,24.229999542236328,22.790000915527344,21.58936882019043,95900,0.0,
2013-06-25 00:00:00+00:00,23.040000915527344,23.850000381469727,22.88999938964844,22.216642379760746,101000,0.0,
2013-06-26 00:00:00+00:00,23.850000381469727,24.290000915527344,23.540000915527344,22.441335678100582,42600,0.0,
2013-06-27 00:00:00+00:00,24.09000015258789,24.549999237060547,24.09000015258789,22.853275299072266,60400,0.0,
2013-06-28 00:00:00+00:00,24.239999771118164,24.82999992370605,24.06999969482422,22.93754196166992,231800,0.0,
2013-07-01 00:00:00+00:00,24.729999542236328,25.32999992370605,24.61000061035156,23.20903778076172,61600,0.0,
2013-07-02 00:00:00+00:00,24.920000076293945,25.170000076293945,24.459999084472656,23.386926651000977,68200,0.0,
2013-07-03 00:00:00+00:00,24.809999465942383,25.100000381469727,24.690000534057617,23.45246696472168,19300,0.0,
2013-07-05 00:00:00+00:00,25.13999938964844,26.0,25.0,23.920574188232425,132200,0.0,
2013-07-08 00:00:00+00:00,25.75,26.01000022888184,25.149999618530277,23.62097930908203,80700,0.0,
2013-07-09 00:00:00+00:00,25.32999992370605,26.020000457763672,25.06999969482422,24.22952461242676,155700,0.0,
2013-07-10 00:00:00+00:00,25.979999542236328,26.5,25.950000762939453,24.4823055267334,69600,0.0,
2013-07-11 00:00:00+00:00,26.5,27.399999618530277,26.489999771118164,25.4372615814209,105700,0.0,
2013-07-12 00:00:00+00:00,27.200000762939453,27.3700008392334,26.8700008392334,25.29682922363281,84200,0.0,
2013-07-15 00:00:00+00:00,27.26000022888184,27.299999237060547,26.82999992370605,25.24064826965332,58200,0.0,
2013-07-16 00:00:00+00:00,27.21999931335449,27.299999237060547,26.82999992370605,25.36235809326172,59800,0.0,
2013-07-17 00:00:00+00:00,27.239999771118164,27.63999938964844,26.799999237060547,25.156396865844727,162700,0.0,
2013-07-18 00:00:00+00:00,26.799999237060547,27.36000061035156,26.670000076293945,25.250019073486328,57800,0.0,
2013-07-19 00:00:00+00:00,26.8700008392334,27.13999938964844,26.5,25.34363174438477,39400,0.0,
2013-07-22 00:00:00+00:00,27.07999992370605,28.729999542236328,27.07999992370605,26.298587799072266,81700,0.0,
2013-07-23 00:00:00+00:00,28.299999237060547,28.530000686645508,28.170000076293945,26.579458236694336,42800,0.0,
2013-07-24 00:00:00+00:00,28.520000457763672,28.600000381469727,28.06999969482422,26.373485565185547,32600,0.0,
2013-07-25 00:00:00+00:00,28.239999771118164,28.61000061035156,28.11000061035156,26.607540130615234,68700,0.0,
2013-07-26 00:00:00+00:00,28.1200008392334,28.540000915527344,28.1200008392334,26.63562774658203,36600,0.0,
