date,MTN_Open,MTN_High,MTN_Low,MTN_Close,MTN_Volume,MTN_Dividends,MTN_Stock Splits
1998-04-21 00:00:00+00:00,30.375,30.375,30.3125,22.7136344909668,8600,0.0,
1998-04-22 00:00:00+00:00,30.375,30.375,30.0625,22.526695251464844,17900,0.0,
1998-04-23 00:00:00+00:00,30.125,30.5,30.125,22.7136344909668,13700,0.0,
1998-04-24 00:00:00+00:00,30.25,30.625,29.625,22.339744567871094,39400,0.0,
1998-04-27 00:00:00+00:00,29.625,30.0,29.625,22.152803421020508,37300,0.0,
1998-04-28 00:00:00+00:00,29.75,29.875,29.375,22.012592315673828,32000,0.0,
1998-04-29 00:00:00+00:00,29.375,29.75,29.375,22.246273040771484,37000,0.0,
1998-04-30 00:00:00+00:00,29.625,29.6875,29.25,21.87238502502441,55000,0.0,
1998-05-01 00:00:00+00:00,29.1875,29.25,29.0,21.732175827026367,17000,0.0,
1998-05-04 00:00:00+00:00,29.0625,29.375,29.0,21.96585273742676,21800,0.0,
1998-05-05 00:00:00+00:00,29.25,29.25,28.375,21.35828971862793,9000,0.0,
1998-05-06 00:00:00+00:00,28.5625,28.5625,28.0625,21.031137466430664,7300,0.0,
1998-05-07 00:00:00+00:00,28.0,28.0,27.75,20.75072288513184,8800,0.0,
1998-05-08 00:00:00+00:00,27.875,28.0,27.6875,20.75072288513184,4000,0.0,
1998-05-11 00:00:00+00:00,27.875,27.875,27.5,20.563779830932617,7600,0.0,
1998-05-12 00:00:00+00:00,27.5,27.75,27.5,20.75072288513184,14000,0.0,
1998-05-13 00:00:00+00:00,27.75,27.875,27.5,20.563779830932617,2600,0.0,
1998-05-14 00:00:00+00:00,27.5,28.0,27.375,20.937664031982425,22000,0.0,
1998-05-15 00:00:00+00:00,27.75,27.875,27.75,20.84419822692871,7300,0.0,
1998-05-18 00:00:00+00:00,27.75,27.875,27.5625,20.61051177978516,5900,0.0,
1998-05-19 00:00:00+00:00,27.8125,27.875,27.5625,20.657249450683597,13900,0.0,
1998-05-20 00:00:00+00:00,27.6875,27.875,27.5625,20.79746437072754,5200,0.0,
1998-05-21 00:00:00+00:00,27.875,28.0,27.8125,20.937664031982425,7300,0.0,
1998-05-22 00:00:00+00:00,28.25,28.25,27.75,20.75072288513184,9600,0.0,
1998-05-26 00:00:00+00:00,28.125,28.875,28.125,21.031137466430664,44100,0.0,
1998-05-27 00:00:00+00:00,28.0,28.125,27.9375,20.937664031982425,65800,0.0,
1998-05-28 00:00:00+00:00,28.25,28.875,28.25,21.54523086547852,32300,0.0,
1998-05-29 00:00:00+00:00,28.9375,29.0,28.75,21.685447692871094,25000,0.0,
1998-06-01 00:00:00+00:00,29.0,29.0,27.8125,20.84419822692871,57700,0.0,
1998-06-02 00:00:00+00:00,27.875,27.875,26.5,20.143163681030277,65400,0.0,
1998-06-03 00:00:00+00:00,26.9375,27.0,26.8125,20.189889907836918,19400,0.0,
1998-06-04 00:00:00+00:00,27.0,27.0,26.625,20.096418380737305,21000,0.0,
1998-06-05 00:00:00+00:00,26.8125,26.875,26.625,20.00294685363769,7400,0.0,
1998-06-08 00:00:00+00:00,26.8125,27.0625,26.8125,20.096418380737305,74000,0.0,
1998-06-09 00:00:00+00:00,26.875,26.9375,26.4375,19.81599998474121,18000,0.0,
1998-06-10 00:00:00+00:00,26.375,26.4375,25.875,19.348648071289062,31300,0.0,
1998-06-11 00:00:00+00:00,26.0,26.0,25.625,19.442121505737305,21100,0.0,
1998-06-12 00:00:00+00:00,26.125,26.625,25.75,19.90947723388672,16600,0.0,
1998-06-15 00:00:00+00:00,26.75,26.75,26.1875,19.582321166992188,13000,0.0,
1998-06-16 00:00:00+00:00,26.375,26.9375,26.375,20.143163681030277,10500,0.0,
1998-06-17 00:00:00+00:00,27.125,27.625,27.125,20.61051177978516,29200,0.0,
1998-06-18 00:00:00+00:00,27.3125,27.5,27.3125,20.517040252685547,7900,0.0,
1998-06-19 00:00:00+00:00,27.6875,27.6875,27.375,20.563779830932617,16100,0.0,
1998-06-22 00:00:00+00:00,27.625,27.75,27.0625,20.236629486083984,24700,0.0,
1998-06-23 00:00:00+00:00,27.3125,27.375,27.0,20.28336334228516,14100,0.0,
1998-06-24 00:00:00+00:00,27.25,27.25,26.9375,20.189889907836918,16900,0.0,
1998-06-25 00:00:00+00:00,26.875,27.0,26.625,20.00294685363769,13600,0.0,
1998-06-26 00:00:00+00:00,26.875,27.0,26.5,19.81599998474121,23900,0.0,
1998-06-29 00:00:00+00:00,26.75,27.25,26.5,20.37684631347656,16300,0.0,
1998-06-30 00:00:00+00:00,27.0,27.125,26.625,19.90947723388672,18200,0.0,
1998-07-01 00:00:00+00:00,26.875,27.375,26.8125,20.423568725585938,25200,0.0,
1998-07-02 00:00:00+00:00,27.25,27.625,27.125,20.28336334228516,26600,0.0,
1998-07-06 00:00:00+00:00,27.125,27.5,27.125,20.517040252685547,19900,0.0,
1998-07-07 00:00:00+00:00,27.375,27.875,27.3125,20.84419822692871,60200,0.0,
1998-07-08 00:00:00+00:00,27.9375,27.9375,27.5,20.84419822692871,164300,0.0,
1998-07-09 00:00:00+00:00,27.8125,27.9375,27.75,20.890926361083984,64000,0.0,
1998-07-10 00:00:00+00:00,28.0,28.8125,27.875,21.45176124572754,100100,0.0,
1998-07-13 00:00:00+00:00,28.9375,29.25,28.9375,21.685447692871094,109800,0.0,
1998-07-14 00:00:00+00:00,29.125,29.125,28.5,21.685447692871094,52600,0.0,
1998-07-15 00:00:00+00:00,29.0,29.25,28.8125,21.87238502502441,9000,0.0,
1998-07-16 00:00:00+00:00,29.125,29.5,29.0625,22.059328079223636,31700,0.0,
1998-07-17 00:00:00+00:00,29.75,30.1875,29.625,22.573421478271484,27100,0.0,
1998-07-20 00:00:00+00:00,30.0,30.25,29.5,22.526695251464844,14600,0.0,
1998-07-21 00:00:00+00:00,30.25,30.625,30.0,22.433210372924805,20000,0.0,
1998-07-22 00:00:00+00:00,30.875,30.875,30.25,22.66689109802246,12900,0.0,
1998-07-23 00:00:00+00:00,30.4375,30.4375,29.75,22.433210372924805,22700,0.0,
1998-07-24 00:00:00+00:00,30.0,30.0625,29.625,22.479944229125977,12800,0.0,
1998-07-27 00:00:00+00:00,29.875,29.875,28.6875,21.45176124572754,18000,0.0,
1998-07-28 00:00:00+00:00,28.75,28.75,28.5,21.35828971862793,24400,0.0,
1998-07-29 00:00:00+00:00,28.375,28.375,27.0,20.236629486083984,61900,0.0,
1998-07-30 00:00:00+00:00,27.125,27.625,26.75,20.189889907836918,27500,0.0,
1998-07-31 00:00:00+00:00,26.875,27.0,26.75,20.049684524536133,44400,0.0,
1998-08-03 00:00:00+00:00,26.8125,27.0,26.5,19.81599998474121,38200,0.0,
1998-08-04 00:00:00+00:00,26.5,26.5,26.0,19.488859176635746,38000,0.0,
1998-08-05 00:00:00+00:00,26.0625,26.125,23.75,18.32046127319336,353900,0.0,
1998-08-06 00:00:00+00:00,24.25,25.1875,24.25,18.83455848693848,37200,0.0,
1998-08-07 00:00:00+00:00,25.1875,26.75,25.1875,19.769269943237305,24700,0.0,
1998-08-10 00:00:00+00:00,26.5,26.75,26.4375,19.769269943237305,8300,0.0,
1998-08-11 00:00:00+00:00,26.3125,26.3125,25.4375,19.208444595336918,32800,0.0,
1998-08-12 00:00:00+00:00,25.625,26.5,25.625,19.67579460144043,18300,0.0,
1998-08-13 00:00:00+00:00,26.25,26.6875,26.25,19.95621109008789,21700,0.0,
1998-08-14 00:00:00+00:00,26.6875,27.3125,26.625,20.37684631347656,17700,0.0,
1998-08-17 00:00:00+00:00,27.25,27.9375,27.25,20.84419822692871,28400,0.0,
1998-08-18 00:00:00+00:00,28.0,28.625,28.0,21.40502166748047,27200,0.0,
1998-08-19 00:00:00+00:00,28.75,28.75,27.875,20.84419822692871,10200,0.0,
1998-08-20 00:00:00+00:00,27.875,27.875,27.5,20.61051177978516,3600,0.0,
1998-08-21 00:00:00+00:00,27.5625,27.5625,26.25,20.00294685363769,51900,0.0,
1998-08-24 00:00:00+00:00,26.625,27.125,26.625,20.28336334228516,11800,0.0,
1998-08-25 00:00:00+00:00,27.125,27.125,26.6875,20.096418380737305,62500,0.0,
1998-08-26 00:00:00+00:00,26.75,26.75,26.375,19.86273956298828,37800,0.0,
1998-08-27 00:00:00+00:00,26.375,26.4375,24.625,18.694345474243164,85900,0.0,
1998-08-28 00:00:00+00:00,25.0,25.25,24.0,17.94657325744629,39700,0.0,
1998-08-31 00:00:00+00:00,24.0625,24.1875,23.0,17.198802947998047,33700,0.0,
1998-09-01 00:00:00+00:00,23.0,23.0625,21.75,16.40428924560547,68400,0.0,
1998-09-02 00:00:00+00:00,22.125,22.6875,21.625,16.918384552001953,209000,0.0,
1998-09-03 00:00:00+00:00,22.625,22.625,22.0,16.544496536254883,84800,0.0,
1998-09-04 00:00:00+00:00,22.0625,22.5625,22.0625,16.871644973754883,90800,0.0,
1998-09-08 00:00:00+00:00,23.0,24.0,23.0,17.94657325744629,38000,0.0,
1998-09-09 00:00:00+00:00,24.0,24.125,22.875,17.57268714904785,64000,0.0,
1998-09-10 00:00:00+00:00,23.0,23.125,20.8125,15.796719551086426,128400,0.0,
1998-09-11 00:00:00+00:00,21.375,21.5,21.25,15.98366641998291,154400,0.0,
1998-09-14 00:00:00+00:00,21.375,21.5625,21.3125,15.936924934387209,20800,0.0,
1998-09-15 00:00:00+00:00,21.4375,21.5625,20.5,15.376094818115234,37900,0.0,
1998-09-16 00:00:00+00:00,20.5625,21.125,20.25,15.14242172241211,39700,0.0,
1998-09-17 00:00:00+00:00,20.0,20.3125,19.625,14.675060272216797,32900,0.0,
1998-09-18 00:00:00+00:00,20.375,21.25,20.0625,15.890192985534668,47500,0.0,
1998-09-21 00:00:00+00:00,21.125,21.125,20.625,15.703252792358398,18700,0.0,
1998-09-22 00:00:00+00:00,21.25,21.75,21.25,16.077136993408203,20600,0.0,
1998-09-23 00:00:00+00:00,21.5,21.5,20.0,15.23589324951172,132300,0.0,
1998-09-24 00:00:00+00:00,20.375,20.75,20.25,15.516312599182127,120000,0.0,
1998-09-25 00:00:00+00:00,20.75,20.875,20.5,15.469565391540527,44500,0.0,
1998-09-28 00:00:00+00:00,20.5625,21.0,20.5,15.329364776611328,70600,0.0,
1998-09-29 00:00:00+00:00,20.5,20.5,20.0,14.955472946166992,35000,0.0,
1998-09-30 00:00:00+00:00,20.0,20.25,19.875,14.90873908996582,40900,0.0,
1998-10-01 00:00:00+00:00,19.875,19.9375,19.75,14.815269470214844,64800,0.0,
1998-10-02 00:00:00+00:00,19.8125,20.25,19.5,14.955472946166992,397600,0.0,
1998-10-05 00:00:00+00:00,19.75,19.875,19.375,14.581592559814451,75800,0.0,
1998-10-06 00:00:00+00:00,19.625,19.875,18.625,14.207704544067385,89600,0.0,
1998-10-07 00:00:00+00:00,18.75,18.75,17.25,13.693607330322266,95200,0.0,
1998-10-08 00:00:00+00:00,18.1875,18.1875,15.5,11.964380264282228,167900,0.0,
1998-10-09 00:00:00+00:00,16.25,18.125,16.1875,13.45992946624756,121100,0.0,
1998-10-12 00:00:00+00:00,18.25,19.5,18.25,14.301172256469728,107400,0.0,
1998-10-13 00:00:00+00:00,19.0,19.0,18.0,13.45992946624756,70700,0.0,
1998-10-14 00:00:00+00:00,17.0,17.875,17.0,13.039304733276367,132900,0.0,
1998-10-15 00:00:00+00:00,17.375,18.5,17.375,13.78707790374756,44200,0.0,
1998-10-16 00:00:00+00:00,18.6875,20.8125,18.6875,15.563045501708984,121700,0.0,
1998-10-19 00:00:00+00:00,20.5625,21.5,19.3125,15.329364776611328,113900,0.0,
1998-10-20 00:00:00+00:00,20.5,22.625,20.5,16.451026916503906,111000,0.0,
1998-10-21 00:00:00+00:00,21.875,22.625,21.875,16.684703826904297,20900,0.0,
1998-10-22 00:00:00+00:00,22.25,23.125,22.25,17.292272567749023,13700,0.0,
1998-10-23 00:00:00+00:00,23.0,23.125,22.625,17.292272567749023,66300,0.0,
1998-10-26 00:00:00+00:00,23.0625,24.875,23.0625,18.32046127319336,46700,0.0,
1998-10-27 00:00:00+00:00,24.375,25.4375,24.375,18.787813186645508,32400,0.0,
1998-10-28 00:00:00+00:00,25.1875,25.5,25.0,18.92802619934082,70500,0.0,
1998-10-29 00:00:00+00:00,25.3125,26.0,25.3125,19.442121505737305,12700,0.0,
1998-10-30 00:00:00+00:00,25.9375,27.25,25.9375,20.00294685363769,69300,0.0,
1998-11-02 00:00:00+00:00,26.75,26.75,26.6875,20.00294685363769,60300,0.0,
1998-11-03 00:00:00+00:00,26.625,26.6875,26.0625,19.7225341796875,32000,0.0,
1998-11-04 00:00:00+00:00,26.125,26.5625,26.125,19.62906837463379,68600,0.0,
1998-11-05 00:00:00+00:00,26.3125,26.3125,25.0625,19.25517845153809,44000,0.0,
1998-11-06 00:00:00+00:00,25.875,26.59375,25.875,19.769269943237305,29400,0.0,
1998-11-09 00:00:00+00:00,26.5,26.5,25.625,19.348648071289062,45400,0.0,
1998-11-10 00:00:00+00:00,25.75,25.75,25.375,18.974763870239254,4100,0.0,
1998-11-11 00:00:00+00:00,25.5625,25.5625,25.0,18.7410831451416,16400,0.0,
1998-11-12 00:00:00+00:00,25.0,25.0625,24.75,18.507402420043945,7100,0.0,
1998-11-13 00:00:00+00:00,24.8125,25.125,24.8125,18.787813186645508,5400,0.0,
1998-11-16 00:00:00+00:00,25.0,25.5625,24.875,18.64760398864746,13500,0.0,
1998-11-17 00:00:00+00:00,25.0625,25.0625,24.875,18.694345474243164,9000,0.0,
1998-11-18 00:00:00+00:00,25.0,25.0,24.9375,18.694345474243164,2900,0.0,
1998-11-19 00:00:00+00:00,25.0,25.5,25.0,19.0214958190918,20800,0.0,
1998-11-20 00:00:00+00:00,25.4375,25.625,25.0625,18.787813186645508,34300,0.0,
1998-11-23 00:00:00+00:00,24.875,25.4375,24.875,18.60087203979492,20100,0.0,
1998-11-24 00:00:00+00:00,25.125,25.875,25.0,18.974763870239254,28700,0.0,
1998-11-25 00:00:00+00:00,25.375,25.375,25.0,18.92802619934082,20600,0.0,
1998-11-27 00:00:00+00:00,25.4375,25.4375,25.25,18.974763870239254,5000,0.0,
1998-11-30 00:00:00+00:00,25.375,25.5,25.25,18.88128662109375,19000,0.0,
1998-12-01 00:00:00+00:00,25.0,25.0,23.0,17.712888717651367,68100,0.0,
1998-12-02 00:00:00+00:00,23.6875,24.25,23.1875,18.04004669189453,37100,0.0,
1998-12-03 00:00:00+00:00,24.125,24.1875,23.25,17.666152954101562,68800,0.0,
1998-12-04 00:00:00+00:00,23.625,23.75,23.25,17.712888717651367,61600,0.0,
1998-12-07 00:00:00+00:00,23.5,23.625,22.875,17.24553108215332,22500,0.0,
1998-12-08 00:00:00+00:00,23.0625,23.0625,22.0,16.591238021850586,18100,0.0,
1998-12-09 00:00:00+00:00,22.0,22.0,21.0,15.796719551086426,67300,0.0,
1998-12-10 00:00:00+00:00,21.25,22.625,21.25,16.684703826904297,46900,0.0,
1998-12-11 00:00:00+00:00,22.0625,22.4375,22.0,16.451026916503906,21500,0.0,
1998-12-14 00:00:00+00:00,22.0,22.125,21.625,16.170604705810547,15500,0.0,
1998-12-15 00:00:00+00:00,21.75,21.75,20.875,15.890192985534668,76200,0.0,
1998-12-16 00:00:00+00:00,21.25,21.875,21.125,16.357553482055664,51900,0.0,
1998-12-17 00:00:00+00:00,21.75,21.875,21.4375,16.123865127563477,39700,0.0,
1998-12-18 00:00:00+00:00,21.8125,21.875,21.25,15.890192985534668,34000,0.0,
1998-12-21 00:00:00+00:00,21.5,21.75,21.5,16.21735191345215,35300,0.0,
1998-12-22 00:00:00+00:00,21.625,21.875,21.625,16.310810089111328,43400,0.0,
1998-12-23 00:00:00+00:00,21.75,24.625,21.75,18.413930892944336,107700,0.0,
1998-12-24 00:00:00+00:00,24.625,27.0,24.625,19.442121505737305,62200,0.0,
1998-12-28 00:00:00+00:00,26.0625,26.0625,23.1875,17.339008331298828,101300,0.0,
1998-12-29 00:00:00+00:00,23.1875,23.1875,22.6875,17.105327606201172,39300,0.0,
1998-12-30 00:00:00+00:00,22.875,22.875,22.25,16.637968063354492,36300,0.0,
1998-12-31 00:00:00+00:00,22.25,22.8125,22.0,16.451026916503906,89400,0.0,
1999-01-04 00:00:00+00:00,22.125,22.625,22.0625,16.637968063354492,68000,0.0,
1999-01-05 00:00:00+00:00,22.375,22.375,21.25,15.890192985534668,60700,0.0,
1999-01-06 00:00:00+00:00,21.3125,21.3125,20.5,15.563045501708984,110900,0.0,
1999-01-07 00:00:00+00:00,20.75,20.75,20.5,15.516312599182127,68100,0.0,
1999-01-08 00:00:00+00:00,20.75,21.0,20.6875,15.516312599182127,61200,0.0,
1999-01-11 00:00:00+00:00,20.6875,20.8125,20.0,14.955472946166992,49100,0.0,
1999-01-12 00:00:00+00:00,18.5,21.125,18.5,15.703252792358398,235300,0.0,
1999-01-13 00:00:00+00:00,20.625,20.9375,20.625,15.656519889831545,93700,0.0,
1999-01-14 00:00:00+00:00,20.9375,20.9375,20.25,15.14242172241211,53100,0.0,
1999-01-15 00:00:00+00:00,20.25,20.875,20.1875,15.516312599182127,22100,0.0,
1999-01-19 00:00:00+00:00,21.0,21.875,21.0,15.936924934387209,111700,0.0,
1999-01-20 00:00:00+00:00,21.125,23.75,21.0625,17.385744094848633,65300,0.0,
1999-01-21 00:00:00+00:00,23.5,23.5,23.125,17.292272567749023,28600,0.0,
1999-01-22 00:00:00+00:00,23.1875,23.1875,22.125,16.824909210205078,53900,0.0,
1999-01-25 00:00:00+00:00,22.625,22.625,22.125,16.778175354003906,40900,0.0,
1999-01-26 00:00:00+00:00,22.4375,22.4375,22.1875,16.637968063354492,16300,0.0,
1999-01-27 00:00:00+00:00,22.25,22.25,22.0,16.451026916503906,31500,0.0,
1999-01-28 00:00:00+00:00,22.1875,22.1875,21.0625,15.843456268310549,92200,0.0,
1999-01-29 00:00:00+00:00,21.4375,21.4375,21.0,15.890192985534668,33400,0.0,
1999-02-01 00:00:00+00:00,21.5,21.5,20.5,15.376094818115234,23100,0.0,
1999-02-02 00:00:00+00:00,20.5,20.5,20.125,15.095685958862305,63700,0.0,
1999-02-03 00:00:00+00:00,20.4375,20.5,20.25,15.329364776611328,136400,0.0,
1999-02-04 00:00:00+00:00,20.5,20.5,20.0,15.002204895019531,19800,0.0,
1999-02-05 00:00:00+00:00,20.0625,20.25,20.0,15.0489501953125,39300,0.0,
1999-02-08 00:00:00+00:00,20.375,20.75,20.25,15.189152717590332,32700,0.0,
1999-02-09 00:00:00+00:00,20.3125,20.3125,20.0,14.955472946166992,20500,0.0,
1999-02-10 00:00:00+00:00,20.0625,20.0625,19.5,14.768528938293455,18100,0.0,
1999-02-11 00:00:00+00:00,19.625,19.875,19.25,14.534850120544434,82800,0.0,
1999-02-12 00:00:00+00:00,19.3125,19.375,18.875,14.114229202270508,49500,0.0,
1999-02-16 00:00:00+00:00,19.125,19.1875,18.5,13.8805570602417,17600,0.0,
1999-02-17 00:00:00+00:00,18.5625,18.5625,18.125,13.553401947021484,42700,0.0,
1999-02-18 00:00:00+00:00,18.1875,18.1875,17.6875,13.319719314575195,26600,0.0,
1999-02-19 00:00:00+00:00,17.8125,17.8125,16.625,12.665419578552246,229900,0.0,
1999-02-22 00:00:00+00:00,17.0,17.375,17.0,12.89909553527832,105300,0.0,
1999-02-23 00:00:00+00:00,17.375,17.8125,17.375,13.179511070251465,135300,0.0,
1999-02-24 00:00:00+00:00,17.625,17.625,17.0,12.805624008178713,194400,0.0,
1999-02-25 00:00:00+00:00,17.0625,17.375,17.0,12.805624008178713,114500,0.0,
1999-02-26 00:00:00+00:00,17.0625,17.375,17.0,12.89909553527832,38600,0.0,
1999-03-01 00:00:00+00:00,17.125,17.1875,17.0,12.852361679077148,19000,0.0,
1999-03-02 00:00:00+00:00,17.25,17.4375,17.1875,12.852361679077148,44000,0.0,
1999-03-03 00:00:00+00:00,17.25,17.3125,17.1875,12.852361679077148,35000,0.0,
1999-03-04 00:00:00+00:00,17.3125,17.375,17.0625,12.805624008178713,44500,0.0,
1999-03-05 00:00:00+00:00,17.0625,17.375,17.0625,12.99256992340088,20800,0.0,
1999-03-08 00:00:00+00:00,17.25,17.625,17.125,12.805624008178713,103800,0.0,
1999-03-09 00:00:00+00:00,17.0,17.125,16.75,12.618682861328123,82700,0.0,
1999-03-10 00:00:00+00:00,16.25,16.75,15.875,12.525209426879885,92900,0.0,
1999-03-11 00:00:00+00:00,16.625,16.6875,16.25,12.33826732635498,40800,0.0,
1999-03-12 00:00:00+00:00,16.4375,16.5,16.125,12.104588508605955,73800,0.0,
1999-03-15 00:00:00+00:00,16.1875,16.1875,15.8125,11.964380264282228,126700,0.0,
1999-03-16 00:00:00+00:00,16.0,16.0,15.6875,11.77743911743164,69000,0.0,
1999-03-17 00:00:00+00:00,15.75,15.75,15.0,11.310078620910645,241300,0.0,
1999-03-18 00:00:00+00:00,15.375,15.4375,15.125,11.356817245483398,41600,0.0,
1999-03-19 00:00:00+00:00,15.0625,15.1875,14.5625,10.98292636871338,211400,0.0,
1999-03-22 00:00:00+00:00,14.6875,14.6875,14.25,10.702510833740234,100800,0.0,
1999-03-23 00:00:00+00:00,14.3125,14.4375,14.125,10.79598331451416,49200,0.0,
1999-03-24 00:00:00+00:00,14.5625,14.875,14.5,10.889456748962402,40900,0.0,
1999-03-25 00:00:00+00:00,14.5,15.5,14.5,11.590494155883787,98300,0.0,
1999-03-26 00:00:00+00:00,15.5,17.125,15.5,12.244796752929688,177800,0.0,
1999-03-29 00:00:00+00:00,16.625,17.125,16.5625,12.431739807128906,35400,0.0,
1999-03-30 00:00:00+00:00,16.875,17.1875,16.875,12.805624008178713,113900,0.0,
1999-03-31 00:00:00+00:00,17.125,17.125,15.875,11.870908737182615,44500,0.0,
1999-04-01 00:00:00+00:00,16.125,16.375,16.125,12.151324272155762,314300,0.0,
1999-04-05 00:00:00+00:00,16.5,17.375,16.5,12.805624008178713,56800,0.0,
1999-04-06 00:00:00+00:00,17.25,17.5,17.125,13.086042404174805,37000,0.0,
1999-04-07 00:00:00+00:00,17.75,17.875,16.875,12.618682861328123,56200,0.0,
1999-04-08 00:00:00+00:00,17.0,17.0,16.5,12.665419578552246,41400,0.0,
1999-04-09 00:00:00+00:00,16.9375,17.375,16.625,12.852361679077148,49700,0.0,
1999-04-12 00:00:00+00:00,17.25,17.5,17.0,13.086042404174805,21800,0.0,
1999-04-13 00:00:00+00:00,17.375,17.375,16.875,12.618682861328123,15000,0.0,
1999-04-14 00:00:00+00:00,16.9375,17.625,16.9375,12.99256992340088,15000,0.0,
1999-04-15 00:00:00+00:00,17.25,17.75,17.0,12.712151527404783,50000,0.0,
1999-04-16 00:00:00+00:00,16.75,17.5,16.75,12.712151527404783,39700,0.0,
1999-04-19 00:00:00+00:00,16.75,16.875,16.0,12.151324272155762,58800,0.0,
1999-04-20 00:00:00+00:00,16.25,17.6875,16.25,12.99256992340088,122200,0.0,
1999-04-21 00:00:00+00:00,17.3125,17.75,17.3125,12.94583225250244,11100,0.0,
1999-04-22 00:00:00+00:00,17.3125,17.75,17.3125,13.132777214050291,20700,0.0,
1999-04-23 00:00:00+00:00,17.4375,17.5,17.125,12.89909553527832,48100,0.0,
1999-04-26 00:00:00+00:00,17.5,17.5,17.125,13.039304733276367,42300,0.0,
1999-04-27 00:00:00+00:00,17.6875,18.0,17.5,13.366458892822266,70200,0.0,
1999-04-28 00:00:00+00:00,17.8125,19.5,17.8125,14.160968780517578,125400,0.0,
1999-04-29 00:00:00+00:00,18.9375,19.5,18.8125,14.160968780517578,45000,0.0,
1999-04-30 00:00:00+00:00,18.6875,19.4375,18.6875,14.488117218017578,29200,0.0,
1999-05-03 00:00:00+00:00,19.625,19.875,19.25,14.394646644592283,39800,0.0,
1999-05-04 00:00:00+00:00,19.0,19.125,18.875,14.160968780517578,15600,0.0,
1999-05-05 00:00:00+00:00,18.8125,18.875,18.6875,14.020756721496582,33200,0.0,
1999-05-06 00:00:00+00:00,18.75,18.75,18.125,13.8805570602417,27100,0.0,
1999-05-07 00:00:00+00:00,18.3125,18.625,18.25,13.693607330322266,39300,0.0,
1999-05-10 00:00:00+00:00,18.3125,18.75,18.1875,14.020756721496582,30100,0.0,
1999-05-11 00:00:00+00:00,18.6875,18.9375,18.5,13.97402286529541,38900,0.0,
1999-05-12 00:00:00+00:00,18.6875,18.6875,18.375,13.740345001220703,19900,0.0,
1999-05-13 00:00:00+00:00,18.375,18.6875,18.25,13.97402286529541,27200,0.0,
1999-05-14 00:00:00+00:00,18.6875,18.6875,18.5,13.927288055419922,27600,0.0,
1999-05-17 00:00:00+00:00,18.5,18.875,18.5,13.833812713623049,109400,0.0,
1999-05-18 00:00:00+00:00,18.625,18.6875,18.5625,13.927288055419922,10000,0.0,
1999-05-19 00:00:00+00:00,18.75,18.8125,18.5625,13.97402286529541,20300,0.0,
1999-05-20 00:00:00+00:00,18.9375,20.0,18.9375,14.394646644592283,102000,0.0,
1999-05-21 00:00:00+00:00,19.4375,20.625,19.3125,15.14242172241211,118400,0.0,
1999-05-24 00:00:00+00:00,20.25,20.5625,20.0,15.14242172241211,34100,0.0,
1999-05-25 00:00:00+00:00,20.25,21.0,20.25,15.422832489013672,60900,0.0,
1999-05-26 00:00:00+00:00,20.875,21.1875,20.5,15.422832489013672,35500,0.0,
1999-05-27 00:00:00+00:00,20.625,20.75,20.0625,15.0489501953125,46200,0.0,
1999-05-28 00:00:00+00:00,20.125,20.8125,20.125,15.422832489013672,16700,0.0,
1999-06-01 00:00:00+00:00,20.625,20.75,20.5,15.516312599182127,28200,0.0,
1999-06-02 00:00:00+00:00,20.75,20.875,20.5625,15.376094818115234,11600,0.0,
1999-06-03 00:00:00+00:00,20.6875,20.6875,20.0625,15.0489501953125,24900,0.0,
1999-06-04 00:00:00+00:00,20.3125,20.3125,20.0625,15.002204895019531,20800,0.0,
1999-06-07 00:00:00+00:00,20.0625,20.0625,19.0,14.488117218017578,52100,0.0,
1999-06-08 00:00:00+00:00,19.125,19.125,18.5,14.160968780517578,43000,0.0,
1999-06-09 00:00:00+00:00,18.9375,19.3125,18.75,14.160968780517578,22000,0.0,
1999-06-10 00:00:00+00:00,19.0,19.0,18.8125,14.160968780517578,20800,0.0,
1999-06-11 00:00:00+00:00,18.9375,19.25,18.875,14.347907066345217,10800,0.0,
1999-06-14 00:00:00+00:00,19.125,19.125,18.75,14.067497253417969,32700,0.0,
1999-06-15 00:00:00+00:00,18.9375,18.9375,18.0625,13.646873474121094,23600,0.0,
1999-06-16 00:00:00+00:00,18.125,18.3125,18.125,13.693607330322266,15100,0.0,
